dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@20,recall@20,ndcg@20
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2434,14,0.1,0.001,[20],40,0.239,13.039127319934778,0.15354545,0.1305431,0.20111686
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2435,15,0.1,0.001,[20],40,0.266,13.293506982037798,0.129,0.11204613,0.16565511
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2436,16,0.1,0.001,[20],40,0.252,13.248775196028873,0.14627273,0.11933862,0.1852069
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2437,17,0.1,0.001,[20],40,0.264,12.972080360050313,0.14,0.113726,0.17250175
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2438,18,0.1,0.001,[20],40,0.241,13.010499364929274,0.15318182,0.12585708,0.19332079
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2439,19,0.1,0.001,[20],40,0.249,13.351519088027999,0.14545455,0.12016302,0.18272525
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2440,20,0.1,0.001,[20],40,0.252,13.203789676073939,0.15109091,0.12457053,0.18961708
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2441,21,0.1,0.001,[20],40,0.241,13.385712336981669,0.155,0.13031665,0.19795967
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2442,22,0.1,0.001,[20],40,0.252,13.029530609026551,0.14636364,0.12363425,0.18748946
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2443,23,0.1,0.001,[20],40,0.247,13.351242278935388,0.14409091,0.12210096,0.18439758
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2444,24,0.1,0.001,[20],40,0.236,13.360503371921368,0.159,0.13339836,0.20330338
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2445,25,0.1,0.001,[20],40,0.245,13.245556527981535,0.15118182,0.12561377,0.1932367
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2446,26,0.1,0.001,[20],40,0.248,13.23830420000013,0.14781818,0.12185302,0.18666416
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2447,27,0.1,0.001,[20],40,0.248,13.028286903980188,0.14518182,0.12210002,0.18509014
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2448,28,0.1,0.001,[20],40,0.246,13.321588575025089,0.14990909,0.12464713,0.18893629
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2449,29,0.1,0.001,[20],40,0.25,13.051616917015053,0.14554545,0.11855292,0.18425834
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2450,30,0.1,0.001,[20],40,0.237,13.795099347946234,0.15672727,0.13042318,0.19998624
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2451,31,0.1,0.001,[20],40,0.248,13.420278067933396,0.15263636,0.12585479,0.19001555
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2452,32,0.1,0.001,[20],40,0.247,13.17811914801132,0.14918182,0.12359097,0.18912832
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2453,33,0.1,0.001,[20],40,0.26,13.020048436010256,0.14154545,0.11621258,0.17493377
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2454,34,0.1,0.001,[20],40,0.241,13.263716195942834,0.15963636,0.13145431,0.20290121
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2455,35,0.1,0.001,[20],40,0.257,13.517696983995847,0.14163636,0.12063574,0.17816226
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2456,36,0.1,0.001,[20],40,0.245,13.216941076912917,0.15454545,0.12765563,0.1976812
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2457,37,0.1,0.001,[20],40,0.243,13.237480813986622,0.16154545,0.13108124,0.20498591
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2458,38,0.1,0.001,[20],40,0.25,12.900533759966493,0.14618182,0.1217088,0.18292277
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2459,39,0.1,0.001,[20],40,0.252,13.391164461965673,0.14672727,0.1243687,0.18675225
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2460,40,0.1,0.001,[20],40,0.237,13.242253061034717,0.16327273,0.13410794,0.20931343
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2461,41,0.1,0.001,[20],40,0.256,13.179695285973139,0.14309091,0.11964911,0.18177178
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2462,42,0.1,0.001,[20],40,0.252,12.898948599933647,0.14609091,0.12287953,0.18571253
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2463,43,0.1,0.001,[20],40,0.239,12.976232089102268,0.15636364,0.13229142,0.1964961
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2464,44,0.1,0.001,[20],40,0.244,12.946253020898439,0.14254545,0.11630962,0.17892431
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2465,45,0.1,0.001,[20],40,0.252,13.424641057965346,0.14427273,0.12224455,0.18528825
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2466,46,0.1,0.001,[20],40,0.242,13.255579293007031,0.15618182,0.13180825,0.20009064
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2467,47,0.1,0.001,[20],40,0.259,12.934128565015271,0.14363636,0.11958888,0.18150888
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2468,48,0.1,0.001,[20],40,0.241,13.12240874802228,0.14536364,0.12721415,0.18670036
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2469,49,0.1,0.001,[20],40,0.234,13.2792533460306,0.16409091,0.13938056,0.213218
ml-1m,lgn,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",4,2470,50,0.1,0.001,[20],40,0.246,14.046680812025443,0.14881818,0.12655303,0.1883892
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2821,1,0.1,0.001,[20],40,0.208,13.86422140407376,0.18645455,0.15907087,0.23811387
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2822,2,0.1,0.001,[20],40,0.206,13.069921831949614,0.186,0.16042454,0.24008293
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2823,3,0.1,0.001,[20],40,0.21,12.965962710091844,0.18954545,0.16034677,0.24240351
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2824,4,0.1,0.001,[20],40,0.211,13.067148171947338,0.18236364,0.15625926,0.23449845
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2825,5,0.1,0.001,[20],40,0.207,13.429621924995445,0.18254545,0.15498359,0.23492008
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2826,6,0.1,0.001,[20],40,0.206,13.30368923698552,0.19063636,0.15904955,0.24250644
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2827,7,0.1,0.001,[20],40,0.213,12.92669168591965,0.18345455,0.1581086,0.23068929
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2828,8,0.1,0.001,[20],40,0.207,13.185673787957057,0.18709091,0.15814629,0.23837691
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2829,9,0.1,0.001,[20],40,0.21,13.063366731046699,0.17990909,0.1507427,0.2300105
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2830,10,0.1,0.001,[20],40,0.207,13.357315573957749,0.194,0.16864882,0.24689182
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2831,11,0.1,0.001,[20],40,0.2,13.5635551760206,0.19381818,0.16239967,0.24671813
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2832,12,0.1,0.001,[20],40,0.204,13.280321866972372,0.19081818,0.16024789,0.23971021
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2833,13,0.1,0.001,[20],40,0.207,13.351449944078922,0.18927273,0.16185711,0.24269239
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2834,14,0.1,0.001,[20],40,0.217,13.076203987002373,0.17327273,0.14845863,0.22214686
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2835,15,0.1,0.001,[20],40,0.207,13.299065188970417,0.18963636,0.16418392,0.24294831
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2836,16,0.1,0.001,[20],40,0.205,13.402338985004462,0.18918182,0.15909476,0.24291972
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2837,17,0.1,0.001,[20],40,0.201,14.155593742034398,0.18927273,0.16063103,0.24492502
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2838,18,0.1,0.001,[20],40,0.216,13.254381686099805,0.18009091,0.15170768,0.23100656
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2839,19,0.1,0.001,[20],40,0.2,13.238743531983346,0.18909091,0.16215375,0.24566655
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2840,20,0.1,0.001,[20],40,0.211,13.229186697979458,0.18590909,0.15310481,0.23366752
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2841,21,0.1,0.001,[20],40,0.211,13.28112727694679,0.18563636,0.1611627,0.2367873
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2842,22,0.1,0.001,[20],40,0.205,13.073094138992019,0.18563636,0.15913194,0.23851514
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2843,23,0.1,0.001,[20],40,0.212,13.089863116969354,0.18463636,0.15844931,0.23818325
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2844,24,0.1,0.001,[20],40,0.213,13.145864077960141,0.18009091,0.15335094,0.23080834
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2845,25,0.1,0.001,[20],40,0.214,13.39921444596257,0.17718182,0.15262673,0.22984299
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2846,26,0.1,0.001,[20],40,0.203,13.335333451046608,0.19218182,0.1655615,0.24704516
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2847,27,0.1,0.001,[20],40,0.213,13.167103398940526,0.18181818,0.15245169,0.23230581
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2848,28,0.1,0.001,[20],40,0.208,13.641043356969021,0.18627273,0.15846744,0.24058278
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2849,29,0.1,0.001,[20],40,0.21,13.187613689922728,0.18327273,0.15340664,0.23348709
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2850,30,0.1,0.001,[20],40,0.209,13.484482453088276,0.18190909,0.15230982,0.23351549
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2851,31,0.1,0.001,[20],40,0.207,14.717625753954053,0.193,0.16604095,0.25057654
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2852,32,0.1,0.001,[20],40,0.211,13.288696239935234,0.17936364,0.15369565,0.22829939
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2853,33,0.1,0.001,[20],40,0.211,13.423597162007354,0.18763636,0.16152242,0.24158649
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2854,34,0.1,0.001,[20],40,0.215,13.31416765297763,0.178,0.15172313,0.22964883
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2855,35,0.1,0.001,[20],40,0.205,13.57565422100015,0.18790909,0.15911642,0.23803491
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2856,36,0.1,0.001,[20],40,0.209,13.32278253196273,0.18918182,0.163089,0.24331882
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2857,37,0.1,0.001,[20],40,0.205,13.573236241005361,0.18781818,0.15820157,0.24019799
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2858,38,0.1,0.001,[20],40,0.205,13.590950530953705,0.19345455,0.16615673,0.25123031
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2859,39,0.1,0.001,[20],40,0.212,13.175790286040865,0.178,0.15264921,0.22496093
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2860,40,0.1,0.001,[20],40,0.206,13.38815296208486,0.18654545,0.15853491,0.2383618
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2861,41,0.1,0.001,[20],40,0.211,13.52163453900721,0.18609091,0.15840484,0.23577958
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2862,42,0.1,0.001,[20],40,0.21,13.1907728780061,0.18727273,0.15784674,0.24047321
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2863,43,0.1,0.001,[20],40,0.211,13.41804505197797,0.17836364,0.14848666,0.22491043
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2864,44,0.1,0.001,[20],40,0.21,13.094004476908594,0.18627273,0.15659781,0.23718669
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2865,45,0.1,0.001,[20],40,0.214,13.27542647602968,0.18118182,0.15279207,0.23246322
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2866,46,0.1,0.001,[20],40,0.212,13.711653830017895,0.17927273,0.15354188,0.22762925
ml-1m,lgn,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2867,47,0.1,0.001,[20],40,0.206,13.194910999038257,0.18990909,0.16112182,0.23894764
