dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@100,recall@100,ndcg@100
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2834,14,0.1,0.01,[100],40,0.317,22.31961654103361,0.21397857,0.32114521,0.3479618
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2835,15,0.1,0.01,[100],40,0.316,22.79383555497043,0.21407234,0.32199205,0.34771625
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2836,16,0.1,0.01,[100],40,0.317,22.384298924007453,0.21468855,0.32275068,0.34890127
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2837,17,0.1,0.01,[100],40,0.318,22.447480138973333,0.21351641,0.32162389,0.34705881
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2838,18,0.1,0.01,[100],40,0.316,23.0339407940628,0.21341594,0.32244173,0.34762042
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2839,19,0.1,0.01,[100],40,0.317,22.334614819963463,0.2141795,0.32216276,0.34804938
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2840,20,0.1,0.01,[100],40,0.316,22.30635789805092,0.21438714,0.32166948,0.34684809
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3621,1,0.1,0.01,[100],40,0.311,23.41953382792417,0.22914267,0.34651492,0.37329732
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3622,2,0.1,0.01,[100],40,0.312,23.048276757937856,0.22797053,0.34297014,0.37176247
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3623,3,0.1,0.01,[100],40,0.311,22.782106918049976,0.22776289,0.3427823,0.37186197
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3624,4,0.1,0.01,[100],40,0.311,23.47339154104702,0.22793034,0.3425844,0.37199825
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3625,5,0.1,0.01,[100],40,0.311,22.655953762005083,0.22817816,0.34360834,0.37210094
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3626,6,0.1,0.01,[100],40,0.311,22.742675484973006,0.22880107,0.34507911,0.37419544
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3627,7,0.1,0.01,[100],40,0.311,23.241739826044068,0.22913597,0.34551467,0.37374993
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3628,8,0.1,0.01,[100],40,0.312,22.490944884018973,0.22787006,0.34319945,0.37242079
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3629,9,0.1,0.01,[100],40,0.311,22.46234246599488,0.22815807,0.34447444,0.37248982
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3630,10,0.1,0.01,[100],40,0.311,23.22822123102378,0.22796383,0.34377372,0.37223494
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3631,11,0.1,0.01,[100],40,0.31,22.82191122090444,0.2290422,0.34531215,0.37363763
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3632,12,0.1,0.01,[100],40,0.312,22.899463323061354,0.22766912,0.34274383,0.37134928
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3633,13,0.1,0.01,[100],40,0.311,23.335073022986762,0.2274079,0.34252647,0.37041782
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3634,14,0.1,0.01,[100],40,0.311,22.494173452956602,0.22820496,0.34370742,0.37152043
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3635,15,0.1,0.01,[100],40,0.311,23.727194261038676,0.22874079,0.34417735,0.37362644
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3636,16,0.1,0.01,[100],40,0.311,25.845519902999513,0.22786336,0.34346872,0.37185355
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3637,17,0.1,0.01,[100],40,0.311,22.611979766981676,0.22790355,0.34320231,0.37128435
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3638,18,0.1,0.01,[100],40,0.311,23.281457592966035,0.22782317,0.34412318,0.37232504
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3639,19,0.1,0.01,[100],40,0.311,23.0190605239477,0.22796383,0.34489491,0.37212708
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3640,20,0.1,0.01,[100],40,0.311,22.6084056670079,0.22761554,0.34336851,0.3718779
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3621,1,0.1,0.01,[100],40,0.31,22.631804908975028,0.22842599,0.34463319,0.37200419
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3622,2,0.1,0.01,[100],40,0.311,23.07318932400085,0.22736102,0.34318078,0.37038642
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3623,3,0.1,0.01,[100],40,0.311,22.454517523990944,0.22696584,0.34100815,0.37031916
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3624,4,0.1,0.01,[100],40,0.31,22.13179036497604,0.22737441,0.34169947,0.37146314
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3625,5,0.1,0.01,[100],40,0.31,24.443199539906345,0.22831212,0.34466608,0.37217273
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3626,6,0.1,0.01,[100],40,0.31,22.656838246039115,0.22812458,0.34397593,0.37296983
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3627,7,0.1,0.01,[100],40,0.31,22.555399838951416,0.229357,0.34586392,0.37364865
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3628,8,0.1,0.01,[100],40,0.311,23.191006399923936,0.2270998,0.34244536,0.37084207
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3629,9,0.1,0.01,[100],40,0.31,22.536398123018444,0.22745479,0.34276067,0.37102406
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3630,10,0.1,0.01,[100],40,0.31,22.753698084969074,0.22779638,0.34330382,0.37168843
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3631,11,0.1,0.01,[100],40,0.31,23.204100440023467,0.2283791,0.34353748,0.37204316
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3632,12,0.1,0.01,[100],40,0.311,22.62750679894816,0.2280509,0.34416598,0.37188831
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3633,13,0.1,0.01,[100],40,0.31,22.491761043085717,0.22723376,0.34262261,0.37003839
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3634,14,0.1,0.01,[100],40,0.31,23.05059339303989,0.22821165,0.34425071,0.37176508
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3635,15,0.1,0.01,[100],40,0.311,22.681960631976835,0.22800402,0.34222015,0.3723608
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3636,16,0.1,0.01,[100],40,0.31,22.929781962069683,0.22772271,0.3439862,0.37194139
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3637,17,0.1,0.01,[100],40,0.31,23.427197441924363,0.2270864,0.34157408,0.36969674
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3638,18,0.1,0.01,[100],40,0.311,23.859416643041186,0.22753516,0.34365442,0.37160313
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3639,19,0.1,0.01,[100],40,0.31,22.782202773960307,0.22750837,0.34379416,0.37076175
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3640,20,0.1,0.01,[100],40,0.311,23.452040732023306,0.22702612,0.34225066,0.37105833
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5221,1,0.1,0.01,[100],40,0.312,23.448493818053976,0.2303282,0.34913405,0.37634994
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5222,2,0.1,0.01,[100],40,0.312,22.99026009091176,0.23048225,0.34852424,0.37701107
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5223,3,0.1,0.01,[100],40,0.312,23.400949918897822,0.23195579,0.3513003,0.37905596
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5224,4,0.1,0.01,[100],40,0.312,23.01236339705065,0.23085733,0.3491251,0.3776523
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5225,5,0.1,0.01,[100],40,0.312,22.963886730954982,0.23084394,0.34812733,0.37748433
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5226,6,0.1,0.01,[100],40,0.313,23.199929404072464,0.23053583,0.34776484,0.37559406
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5227,7,0.1,0.01,[100],40,0.312,22.786136879003607,0.23010717,0.34765656,0.37674978
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5228,8,0.1,0.01,[100],40,0.312,23.145249195978977,0.23043537,0.34671167,0.37521403
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5229,9,0.1,0.01,[100],40,0.312,23.805713395006023,0.2303282,0.34829565,0.37582946
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5230,10,0.1,0.01,[100],40,0.312,23.078833081992343,0.2306363,0.34822988,0.37575986
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5231,11,0.1,0.01,[100],40,0.312,23.000633471063338,0.23081715,0.34773415,0.37704648
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5232,12,0.1,0.01,[100],40,0.313,23.85562669392675,0.22922974,0.34633908,0.37510726
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5233,13,0.1,0.01,[100],40,0.313,22.99645172909368,0.23011386,0.34671637,0.37476962
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5234,14,0.1,0.01,[100],40,0.312,23.027127946028486,0.2303349,0.34777119,0.3765647
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5235,15,0.1,0.01,[100],40,0.312,23.77129362593405,0.23049565,0.34789722,0.37632601
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5236,16,0.1,0.01,[100],40,0.312,23.01581082690973,0.23075687,0.34853816,0.37828854
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5237,17,0.1,0.01,[100],40,0.312,22.78233487997204,0.22965171,0.34721476,0.37657186
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5238,18,0.1,0.01,[100],40,0.312,23.468482507043518,0.23076356,0.34826454,0.37633673
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5239,19,0.1,0.01,[100],40,0.312,23.282623793929815,0.2303148,0.34855082,0.37630072
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5240,20,0.1,0.01,[100],40,0.312,22.843440518947318,0.23004019,0.34701933,0.37647081
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5221,1,0.1,0.01,[100],40,0.311,23.559660310973413,0.23040857,0.34947352,0.37624629
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5222,2,0.1,0.01,[100],40,0.312,23.088398965075612,0.2303148,0.34798943,0.37675274
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5223,3,0.1,0.01,[100],40,0.312,23.414928121957928,0.23120563,0.34971199,0.37773887
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5224,4,0.1,0.01,[100],40,0.311,23.418647476937622,0.23017415,0.34819907,0.37610374
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5225,5,0.1,0.01,[100],40,0.312,22.89908805093728,0.23075017,0.34868584,0.37714275
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5226,6,0.1,0.01,[100],40,0.312,23.27602335996926,0.2303148,0.34818737,0.37564777
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5227,7,0.1,0.01,[100],40,0.311,23.574522281996906,0.22991293,0.34734131,0.37604702
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5228,8,0.1,0.01,[100],40,0.311,23.756021282984875,0.23053583,0.34813672,0.37477289
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5229,9,0.1,0.01,[100],40,0.312,23.124996935017407,0.23027461,0.34806513,0.37540922
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5230,10,0.1,0.01,[100],40,0.312,24.523278951994143,0.23054253,0.34845051,0.37541883
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5231,11,0.1,0.01,[100],40,0.311,23.78253737895284,0.23052914,0.348411,0.37660251
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5232,12,0.1,0.01,[100],40,0.312,24.112598809064366,0.22885466,0.34579926,0.37491085
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5233,13,0.1,0.01,[100],40,0.312,24.52560864703264,0.22958473,0.34620547,0.37435751
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5234,14,0.1,0.01,[100],40,0.311,24.720541544957086,0.22959812,0.34684833,0.37498416
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5235,15,0.1,0.01,[100],40,0.312,24.83623858401552,0.23070998,0.34767102,0.37634231
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5236,16,0.1,0.01,[100],40,0.311,25.09518238401506,0.23050234,0.34902621,0.37771772
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5237,17,0.1,0.01,[100],40,0.312,24.44667269999627,0.2290221,0.34627814,0.3760065
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5238,18,0.1,0.01,[100],40,0.311,24.62154948792886,0.23077696,0.34914224,0.37652741
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5239,19,0.1,0.01,[100],40,0.311,25.28675858292263,0.2296785,0.34768153,0.37521154
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5240,20,0.1,0.01,[100],40,0.311,25.42174141993746,0.22990623,0.3468844,0.37605272
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8421,1,0.1,0.01,[100],40,0.314,26.071313439984806,0.22949766,0.34765007,0.37530049
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8422,2,0.1,0.01,[100],40,0.315,26.3140021689469,0.22847957,0.34432666,0.37379989
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8423,3,0.1,0.01,[100],40,0.316,25.598027441068552,0.22962492,0.34739096,0.37494742
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8424,4,0.1,0.01,[100],40,0.315,25.93216476798989,0.23038178,0.34700287,0.37682708
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8425,5,0.1,0.01,[100],40,0.315,26.02002968301531,0.22947756,0.34640414,0.37582756
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8426,6,0.1,0.01,[100],40,0.315,25.724633767968044,0.22953115,0.34607717,0.37614913
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8427,7,0.1,0.01,[100],40,0.315,25.426705986028537,0.22989953,0.34758991,0.37531857
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8428,8,0.1,0.01,[100],40,0.314,26.70644055097364,0.22979236,0.34661773,0.37575226
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8429,9,0.1,0.01,[100],40,0.314,26.100119847920723,0.23006698,0.34869364,0.3748472
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8430,10,0.1,0.01,[100],40,0.315,25.93518773105461,0.22981916,0.34765722,0.37630577
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8431,11,0.1,0.01,[100],40,0.314,26.70367689593695,0.22904889,0.34457625,0.37464226
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8432,12,0.1,0.01,[100],40,0.315,25.606126010068692,0.23012726,0.34861498,0.37704767
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8433,13,0.1,0.01,[100],40,0.314,26.04779790795874,0.22961152,0.34741764,0.37341737
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8434,14,0.1,0.01,[100],40,0.315,31.534718303009868,0.22956463,0.34767697,0.37633064
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8435,15,0.1,0.01,[100],40,0.315,43.34517369396053,0.22914936,0.34551501,0.37550591
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8436,16,0.1,0.01,[100],40,0.315,52.57341009005904,0.22907569,0.34576459,0.37381545
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8437,17,0.1,0.01,[100],40,0.315,26.028724811971188,0.22938379,0.34584934,0.37400645
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8438,18,0.1,0.01,[100],40,0.314,27.073366411961615,0.22987944,0.34752311,0.37522857
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8439,19,0.1,0.01,[100],40,0.315,26.19864892703481,0.22987944,0.3454861,0.37449585
lastfm-asia,lgn,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8440,20,0.1,0.01,[100],40,0.315,25.966062993975356,0.22953115,0.34733269,0.37495002
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8421,1,0.1,0.01,[100],40,0.314,26.54720727505628,0.22924313,0.34733176,0.37498921
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8422,2,0.1,0.01,[100],40,0.314,26.049438965972513,0.22883456,0.34549583,0.37391048
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8423,3,0.1,0.01,[100],40,0.315,26.034554974990897,0.22908908,0.34657598,0.37419502
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8424,4,0.1,0.01,[100],40,0.314,26.748178667970933,0.23010717,0.34744441,0.37582917
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8425,5,0.1,0.01,[100],40,0.314,27.08403848099988,0.22939049,0.34561301,0.3751921
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8426,6,0.1,0.01,[100],40,0.315,26.71267701301258,0.2293637,0.34546504,0.37551757
lastfm-asia,lgn,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8427,7,0.1,0.01,[100],40,0.314,29.17964218906127,0.22918955,0.34658886,0.37443443
