dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@100,recall@100,ndcg@100
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2835,15,0.1,0.01,[100],40,0.283,20.650458273943514,0.24459289,0.33032706,0.37986383
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2836,16,0.1,0.01,[100],40,0.281,21.3689583230298,0.24208696,0.32735789,0.37575795
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2837,17,0.1,0.01,[100],40,0.278,21.708284254884347,0.24462451,0.33090721,0.37987998
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2838,18,0.1,0.01,[100],40,0.276,21.628862055949867,0.24595257,0.33259744,0.38276287
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2839,19,0.1,0.01,[100],40,0.281,21.054061527131125,0.24743083,0.33620198,0.38542559
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2840,20,0.1,0.01,[100],40,0.278,21.201129610883072,0.24811858,0.33401339,0.38275276
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3621,1,0.1,0.01,[100],40,0.258,21.23937865998596,0.26768379,0.36309555,0.4178518
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3622,2,0.1,0.01,[100],40,0.259,21.599088629940525,0.26743083,0.36272407,0.4154988
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3623,3,0.1,0.01,[100],40,0.257,21.71980842296034,0.26871146,0.36444347,0.41633208
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3624,4,0.1,0.01,[100],40,0.257,21.578937095822766,0.26905138,0.36667138,0.42045516
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3625,5,0.1,0.01,[100],40,0.257,21.73279683990404,0.26911462,0.36529322,0.41999935
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3626,6,0.1,0.01,[100],40,0.258,21.628259459044784,0.2658498,0.36022568,0.41396921
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3627,7,0.1,0.01,[100],40,0.257,21.52696333406493,0.26914625,0.3646586,0.42002448
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3628,8,0.1,0.01,[100],40,0.258,21.74152929103002,0.2686166,0.36608489,0.41878251
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3629,9,0.1,0.01,[100],40,0.258,21.566654565976933,0.26808696,0.36335896,0.4183683
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3630,10,0.1,0.01,[100],40,0.258,21.267451116116717,0.26901186,0.36467252,0.41806783
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3631,11,0.1,0.01,[100],40,0.257,21.683426403906196,0.26977075,0.36641739,0.42150174
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3632,12,0.1,0.01,[100],40,0.257,21.725015519885346,0.26919368,0.36531884,0.41979065
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3633,13,0.1,0.01,[100],40,0.257,21.558523832121864,0.26946245,0.36500457,0.4207674
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3634,14,0.1,0.01,[100],40,0.258,21.82153464690782,0.26849802,0.36480605,0.41723946
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3635,15,0.1,0.01,[100],40,0.259,21.77800810500048,0.26731225,0.36231101,0.41716086
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3636,16,0.1,0.01,[100],40,0.258,21.728014551801607,0.26951779,0.36503221,0.41896447
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3637,17,0.1,0.01,[100],40,0.257,21.85827483306639,0.27020553,0.36596522,0.42075226
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3638,18,0.1,0.01,[100],40,0.256,21.596869579982013,0.27079051,0.36662159,0.42084673
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3639,19,0.1,0.01,[100],40,0.258,21.569829385960475,0.26858498,0.36422386,0.41950784
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3640,20,0.1,0.01,[100],40,0.26,21.34526861505583,0.26694071,0.36144048,0.41474886
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3621,1,0.1,0.01,[100],40,0.257,21.763641669182107,0.26577866,0.36100142,0.41423412
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3622,2,0.1,0.01,[100],40,0.258,21.180821523070335,0.26632411,0.35991986,0.41338928
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3623,3,0.1,0.01,[100],40,0.256,21.727887024870142,0.26843478,0.36326129,0.41616197
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3624,4,0.1,0.01,[100],40,0.258,22.14072737796232,0.2658498,0.36190683,0.4158679
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3625,5,0.1,0.01,[100],40,0.256,21.525083310203627,0.26852174,0.36420778,0.41978808
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3626,6,0.1,0.01,[100],40,0.257,21.551953800022602,0.26560474,0.35862534,0.41265541
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3627,7,0.1,0.01,[100],40,0.256,21.596781859872863,0.26909091,0.3645507,0.41940936
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3628,8,0.1,0.01,[100],40,0.258,21.195368071086705,0.2666166,0.36287843,0.41685838
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3629,9,0.1,0.01,[100],40,0.257,21.557073882082477,0.26636364,0.36039188,0.41562115
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3630,10,0.1,0.01,[100],40,0.257,21.734794873045757,0.26766798,0.36248901,0.41611988
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3631,11,0.1,0.01,[100],40,0.256,21.42025617021136,0.2704664,0.36724145,0.4208392
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3632,12,0.1,0.01,[100],40,0.256,21.342935359105468,0.26833992,0.3639347,0.41824021
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3633,13,0.1,0.01,[100],40,0.257,21.886518287006766,0.266917,0.36268867,0.41702047
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3634,14,0.1,0.01,[100],40,0.258,21.375665455823764,0.26642688,0.36132945,0.41431814
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3635,15,0.1,0.01,[100],40,0.258,21.768804433988407,0.26482213,0.35980033,0.41262101
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3636,16,0.1,0.01,[100],40,0.257,21.799174309009686,0.26747826,0.36268796,0.41665253
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3637,17,0.1,0.01,[100],40,0.256,22.070621992927045,0.2675415,0.36287493,0.41686979
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3638,18,0.1,0.01,[100],40,0.255,21.62092753080651,0.26925692,0.36359604,0.41855324
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3639,19,0.1,0.01,[100],40,0.257,21.877873382996768,0.26629249,0.3609847,0.41504165
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3640,20,0.1,0.01,[100],40,0.259,21.456845325184986,0.26536759,0.36037632,0.41176879
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5221,1,0.1,0.01,[100],40,0.25,22.26163976197131,0.27759684,0.37692405,0.43321896
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5222,2,0.1,0.01,[100],40,0.25,21.638629141962156,0.27837945,0.37849753,0.43497133
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5223,3,0.1,0.01,[100],40,0.25,21.571219966048375,0.2786166,0.37866466,0.43484627
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5224,4,0.1,0.01,[100],40,0.25,21.859147601993755,0.2766087,0.37608715,0.43250184
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5225,5,0.1,0.01,[100],40,0.25,22.22072458686307,0.27821344,0.37974686,0.43571388
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5226,6,0.1,0.01,[100],40,0.251,21.582234278088436,0.27709881,0.37570881,0.43213089
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5227,7,0.1,0.01,[100],40,0.25,22.012955421814695,0.27624506,0.37383381,0.42986725
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5228,8,0.1,0.01,[100],40,0.25,22.19268433889374,0.27795257,0.3781232,0.43405971
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5229,9,0.1,0.01,[100],40,0.25,22.630970120895654,0.27836364,0.37830666,0.43483409
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5230,10,0.1,0.01,[100],40,0.25,21.488202092936262,0.27879051,0.37912065,0.4347963
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5231,11,0.1,0.01,[100],40,0.25,22.156943029956892,0.2783083,0.37836161,0.43350278
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5232,12,0.1,0.01,[100],40,0.251,21.691668235929683,0.27792095,0.37833773,0.4341945
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5233,13,0.1,0.01,[100],40,0.25,21.230299345217645,0.2775336,0.37655184,0.43282292
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5234,14,0.1,0.01,[100],40,0.25,22.39442087407224,0.27816601,0.37820618,0.4336378
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5235,15,0.1,0.01,[100],40,0.25,22.12505639111623,0.27673518,0.37462044,0.43035674
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5236,16,0.1,0.01,[100],40,0.25,21.974420740036294,0.27716996,0.37793525,0.43364302
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5237,17,0.1,0.01,[100],40,0.251,22.68699014093727,0.27627668,0.37663357,0.43158829
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5238,18,0.1,0.01,[100],40,0.25,21.74145984183997,0.27789723,0.37863028,0.43386958
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5239,19,0.1,0.01,[100],40,0.25,21.447577646933496,0.27852174,0.37858743,0.4345654
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5240,20,0.1,0.01,[100],40,0.249,21.62302499008365,0.27713043,0.37705438,0.43390759
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5221,1,0.1,0.01,[100],40,0.248,22.462685601087287,0.27515415,0.37528455,0.42986141
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5222,2,0.1,0.01,[100],40,0.248,22.389802291989326,0.27633202,0.3750116,0.43221568
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5223,3,0.1,0.01,[100],40,0.248,21.559580747038126,0.27713043,0.37722295,0.43236198
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5224,4,0.1,0.01,[100],40,0.248,21.86659365799278,0.27516996,0.37421263,0.43093031
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5225,5,0.1,0.01,[100],40,0.248,22.272443861002102,0.27713043,0.37743555,0.43283586
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5226,6,0.1,0.01,[100],40,0.249,21.765463270945475,0.27478261,0.37318387,0.42833998
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5227,7,0.1,0.01,[100],40,0.248,21.79605975188315,0.27448221,0.37198711,0.42739717
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5228,8,0.1,0.01,[100],40,0.248,21.491612384095788,0.27660079,0.37695044,0.43223078
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5229,9,0.1,0.01,[100],40,0.248,21.767887183930725,0.27608696,0.37566481,0.43064043
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5230,10,0.1,0.01,[100],40,0.248,21.92583155212924,0.27747036,0.37861302,0.43268654
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5231,11,0.1,0.01,[100],40,0.248,21.577018848853186,0.27648221,0.37573801,0.43018097
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5232,12,0.1,0.01,[100],40,0.249,21.360198562033474,0.27562055,0.37470707,0.43063341
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5233,13,0.1,0.01,[100],40,0.249,21.205372896045446,0.27535178,0.37332752,0.42940436
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5234,14,0.1,0.01,[100],40,0.248,21.73460156703368,0.27700395,0.37683224,0.43027957
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5235,15,0.1,0.01,[100],40,0.249,22.287806367967278,0.27451383,0.3724153,0.42692637
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5236,16,0.1,0.01,[100],40,0.249,21.211174802854657,0.27482213,0.37485441,0.43008007
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5237,17,0.1,0.01,[100],40,0.249,22.257126821903512,0.27513043,0.3750925,0.42926875
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5238,18,0.1,0.01,[100],40,0.248,21.620872393948957,0.27609486,0.37645462,0.4305896
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5239,19,0.1,0.01,[100],40,0.248,21.41376963397488,0.27621344,0.37533875,0.43083446
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5240,20,0.1,0.01,[100],40,0.248,21.35172160412185,0.27496443,0.37334741,0.43056588
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8421,1,0.1,0.01,[100],40,0.246,22.754006907809526,0.2835336,0.38621062,0.4415506
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8422,2,0.1,0.01,[100],40,0.246,21.951420872937888,0.28362055,0.38618515,0.44336574
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8423,3,0.1,0.01,[100],40,0.247,22.587293653050438,0.28331225,0.3851097,0.44223699
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8424,4,0.1,0.01,[100],40,0.246,22.946063850075006,0.28270356,0.38523264,0.44184081
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8425,5,0.1,0.01,[100],40,0.246,21.99638755293563,0.28275099,0.38521819,0.44278798
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8426,6,0.1,0.01,[100],40,0.246,22.103329414036125,0.28196838,0.38418842,0.44145644
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8427,7,0.1,0.01,[100],40,0.246,22.249830440152436,0.28283004,0.38305998,0.44043642
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8428,8,0.1,0.01,[100],40,0.246,22.748174706939608,0.28335968,0.38655062,0.44275975
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8429,9,0.1,0.01,[100],40,0.246,22.911300647072494,0.28347036,0.38528074,0.44295433
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8430,10,0.1,0.01,[100],40,0.246,22.38008413789794,0.2833913,0.38609385,0.44301395
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8431,11,0.1,0.01,[100],40,0.246,22.30734424991533,0.28383399,0.38653536,0.44253843
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8432,12,0.1,0.01,[100],40,0.246,22.467236704193056,0.28168379,0.38309383,0.4392943
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8433,13,0.1,0.01,[100],40,0.246,22.956701376009732,0.28408696,0.38641545,0.44227414
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8434,14,0.1,0.01,[100],40,0.246,21.926010505994782,0.28334387,0.38538021,0.44264775
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8435,15,0.1,0.01,[100],40,0.246,21.990344299003482,0.28263241,0.38285426,0.44126756
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8436,16,0.1,0.01,[100],40,0.246,22.693926854990423,0.282,0.38254345,0.44076775
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8437,17,0.1,0.01,[100],40,0.246,22.61058215308003,0.28255336,0.38445846,0.44133151
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8438,18,0.1,0.01,[100],40,0.245,22.331129789119586,0.28408696,0.38562201,0.44219222
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8439,19,0.1,0.01,[100],40,0.246,21.968080730875954,0.28336759,0.38569013,0.44186285
lastfm-asia,mf,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8440,20,0.1,0.01,[100],40,0.247,22.05816972302273,0.28258498,0.38455945,0.44201874
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8421,1,0.1,0.01,[100],40,0.243,22.755432100966573,0.28129644,0.38342691,0.43781081
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8422,2,0.1,0.01,[100],40,0.243,23.19954930106178,0.28208696,0.38427054,0.44042311
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8423,3,0.1,0.01,[100],40,0.244,22.253046582918614,0.28086166,0.38218487,0.43854399
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8424,4,0.1,0.01,[100],40,0.244,22.98678493197076,0.28129644,0.38355651,0.43878577
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8425,5,0.1,0.01,[100],40,0.243,22.272316288901493,0.28112253,0.38216217,0.43973982
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8426,6,0.1,0.01,[100],40,0.243,22.44050256884657,0.27960474,0.3801001,0.43725914
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8427,7,0.1,0.01,[100],40,0.243,22.966666461201385,0.28111462,0.38057244,0.43765365
lastfm-asia,mf,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8428,8,0.1,0.01,[100],40,0.243,22.533612478990108,0.28181818,0.38420665,0.44062893
