dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@100,recall@100,ndcg@100
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2835,15,0.1,0.01,[100],40,0.29,20.989024586975574,0.19623577,0.29411876,0.31469046
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2836,16,0.1,0.01,[100],40,0.281,21.505597996991128,0.20383791,0.30396841,0.32618079
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2837,17,0.1,0.01,[100],40,0.279,21.6734864320606,0.20505693,0.30559418,0.32575883
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2838,18,0.1,0.01,[100],40,0.277,21.56171813607216,0.20697924,0.31127003,0.33103839
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2839,19,0.1,0.01,[100],40,0.279,21.30494257900864,0.20696584,0.30903584,0.33028552
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2840,20,0.1,0.01,[100],40,0.277,21.61799102392979,0.20469524,0.30614013,0.32629822
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3621,1,0.1,0.01,[100],40,0.258,21.16442115488462,0.22728734,0.34122476,0.36489037
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3622,2,0.1,0.01,[100],40,0.259,21.338511005975306,0.22866042,0.34396005,0.36802851
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3623,3,0.1,0.01,[100],40,0.257,21.453426805092022,0.2277428,0.34405881,0.36768187
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3624,4,0.1,0.01,[100],40,0.257,21.618002525065094,0.22747488,0.34120455,0.3645872
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3625,5,0.1,0.01,[100],40,0.257,21.786961138015613,0.22765573,0.34274985,0.36675392
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3626,6,0.1,0.01,[100],40,0.258,21.677841472206637,0.22758205,0.34113544,0.36673539
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3627,7,0.1,0.01,[100],40,0.257,21.672218999825418,0.2277294,0.3415773,0.36514818
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3628,8,0.1,0.01,[100],40,0.258,21.576698157005012,0.22798392,0.34172855,0.36651338
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3629,9,0.1,0.01,[100],40,0.258,21.15383097087033,0.22814468,0.3436927,0.36722477
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3630,10,0.1,0.01,[100],40,0.258,21.576405311003327,0.22730074,0.34146597,0.36714619
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3631,11,0.1,0.01,[100],40,0.257,21.56772415386513,0.22872739,0.34464008,0.36836218
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3632,12,0.1,0.01,[100],40,0.257,21.83249525516294,0.22853985,0.34336818,0.36623246
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3633,13,0.1,0.01,[100],40,0.257,21.556733096949756,0.22750167,0.34022309,0.36268686
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3634,14,0.1,0.01,[100],40,0.258,21.860906606074423,0.22795713,0.34048906,0.3654727
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3635,15,0.1,0.01,[100],40,0.259,21.836933047045022,0.22704622,0.33982749,0.36517172
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3636,16,0.1,0.01,[100],40,0.258,21.627555345883593,0.22728734,0.34093099,0.36525867
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3637,17,0.1,0.01,[100],40,0.257,21.85378254717216,0.22779638,0.34209669,0.36744099
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3638,18,0.1,0.01,[100],40,0.256,21.60124392900616,0.22897522,0.34580442,0.36876119
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3639,19,0.1,0.01,[100],40,0.258,21.566859074868262,0.22797053,0.34429812,0.36677198
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",16,3640,20,0.1,0.01,[100],40,0.26,21.449031305033714,0.22476892,0.3374215,0.36038044
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3621,1,0.1,0.01,[100],40,0.257,21.668044053949416,0.22573342,0.33858187,0.36185298
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3622,2,0.1,0.01,[100],40,0.259,21.250793954124674,0.22701273,0.33988102,0.36536477
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3623,3,0.1,0.01,[100],40,0.256,21.646102832863107,0.22681849,0.34093422,0.36495964
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3624,4,0.1,0.01,[100],40,0.258,22.127376552904025,0.22356999,0.33582165,0.35883847
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3625,5,0.1,0.01,[100],40,0.256,21.55237477994524,0.22610851,0.33872542,0.36370765
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3626,6,0.1,0.01,[100],40,0.257,21.608362547820434,0.22659076,0.34081084,0.36518764
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3627,7,0.1,0.01,[100],40,0.256,21.556522546801716,0.2267582,0.34047361,0.36301011
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3628,8,0.1,0.01,[100],40,0.259,21.339276438113302,0.2242063,0.33566145,0.35921421
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3629,9,0.1,0.01,[100],40,0.257,21.411110775079578,0.22769591,0.34229053,0.36528965
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3630,10,0.1,0.01,[100],40,0.257,21.752483999123797,0.22606832,0.33935403,0.3644838
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3631,11,0.1,0.01,[100],40,0.257,21.424653651891276,0.22732753,0.34272488,0.36462708
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3632,12,0.1,0.01,[100],40,0.256,21.523041866952553,0.22705291,0.3406588,0.36261196
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3633,13,0.1,0.01,[100],40,0.257,21.709832557011396,0.22584059,0.33735988,0.35848154
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3634,14,0.1,0.01,[100],40,0.258,21.376259240088984,0.22647689,0.33912961,0.36356307
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3635,15,0.1,0.01,[100],40,0.258,21.770786873064935,0.22622237,0.33989573,0.36251379
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3636,16,0.1,0.01,[100],40,0.258,21.81627736403607,0.22542532,0.33909378,0.36138953
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3637,17,0.1,0.01,[100],40,0.256,22.083158527035266,0.22609511,0.33981922,0.36371014
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3638,18,0.1,0.01,[100],40,0.255,21.73349202191457,0.22933021,0.34465619,0.36819782
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3639,19,0.1,0.01,[100],40,0.257,21.932928480906412,0.22672472,0.34177329,0.36455177
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3640,20,0.1,0.01,[100],40,0.259,21.38184107001871,0.22446752,0.33703422,0.35944466
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5221,1,0.1,0.01,[100],40,0.25,21.747447092086077,0.23866711,0.35848081,0.38507558
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5222,2,0.1,0.01,[100],40,0.25,22.173687864094973,0.23810449,0.35983463,0.38635965
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5223,3,0.1,0.01,[100],40,0.25,21.459314988926053,0.23787006,0.3597539,0.38570122
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5224,4,0.1,0.01,[100],40,0.25,21.839452661806718,0.23720027,0.35689682,0.38307853
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5225,5,0.1,0.01,[100],40,0.25,21.93758687702939,0.23713329,0.35779177,0.3852895
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5226,6,0.1,0.01,[100],40,0.251,21.954797100042924,0.23761554,0.3588395,0.3863703
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5227,7,0.1,0.01,[100],40,0.25,22.015182656003162,0.23735432,0.35690476,0.38261384
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5228,8,0.1,0.01,[100],40,0.25,22.20114482496865,0.23683858,0.35654567,0.38308211
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5229,9,0.1,0.01,[100],40,0.25,22.528499890118837,0.23711319,0.35630273,0.38402183
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5230,10,0.1,0.01,[100],40,0.25,21.972637240076438,0.23780978,0.35811948,0.38363602
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5231,11,0.1,0.01,[100],40,0.25,21.799706743797287,0.23725385,0.35702416,0.38356862
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5232,12,0.1,0.01,[100],40,0.251,21.66106105595827,0.23649029,0.35552768,0.38294291
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5233,13,0.1,0.01,[100],40,0.25,21.399593215901405,0.2367783,0.35618354,0.38185561
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5234,14,0.1,0.01,[100],40,0.25,22.151920442003757,0.23784327,0.3601134,0.38485961
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5235,15,0.1,0.01,[100],40,0.25,22.099064784124494,0.23797723,0.35907975,0.38523246
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5236,16,0.1,0.01,[100],40,0.25,22.09107599197887,0.23780308,0.35990106,0.38588718
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5237,17,0.1,0.01,[100],40,0.251,22.574698887066916,0.23567314,0.35664679,0.38150399
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5238,18,0.1,0.01,[100],40,0.25,21.954742891015485,0.23762224,0.357605,0.38355661
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5239,19,0.1,0.01,[100],40,0.25,21.825068342965096,0.23766912,0.35706133,0.38500326
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",32,5240,20,0.1,0.01,[100],40,0.249,21.12590575311333,0.23687207,0.35699266,0.3836011
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5221,1,0.1,0.01,[100],40,0.248,22.48759677889757,0.23761554,0.35727605,0.38190503
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5222,2,0.1,0.01,[100],40,0.248,22.248733749147505,0.23624916,0.35812563,0.38309174
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5223,3,0.1,0.01,[100],40,0.248,22.176863339031115,0.2367716,0.35675997,0.38279517
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5224,4,0.1,0.01,[100],40,0.248,21.959007643861696,0.23598794,0.35478227,0.38178987
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5225,5,0.1,0.01,[100],40,0.248,22.039485447108746,0.23660415,0.35842496,0.38224632
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5226,6,0.1,0.01,[100],40,0.249,21.547600395046175,0.23665104,0.35789404,0.38430684
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5227,7,0.1,0.01,[100],40,0.248,21.71655823593028,0.23608171,0.35421198,0.37991878
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5228,8,0.1,0.01,[100],40,0.248,21.836093463934958,0.23577361,0.35479797,0.37963616
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5229,9,0.1,0.01,[100],40,0.248,21.817636624909937,0.23679839,0.35671646,0.38261574
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5230,10,0.1,0.01,[100],40,0.248,21.689334199996665,0.23619558,0.35629882,0.38102117
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5231,11,0.1,0.01,[100],40,0.248,21.22186635993421,0.23558607,0.35392353,0.38037049
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5232,12,0.1,0.01,[100],40,0.249,21.74683407996781,0.23567314,0.35473552,0.38129803
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5233,13,0.1,0.01,[100],40,0.249,21.456680294126272,0.23480911,0.35260149,0.37832348
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5234,14,0.1,0.01,[100],40,0.248,21.729908643988892,0.23594106,0.35618527,0.38161574
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5235,15,0.1,0.01,[100],40,0.249,22.100304235937074,0.23582719,0.35444989,0.38212594
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5236,16,0.1,0.01,[100],40,0.249,21.700283352052793,0.23567314,0.35661356,0.38139206
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5237,17,0.1,0.01,[100],40,0.249,22.00302085909061,0.23397857,0.35421707,0.37737435
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5238,18,0.1,0.01,[100],40,0.248,21.931994798127562,0.23587408,0.35442986,0.38031212
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5239,19,0.1,0.01,[100],40,0.249,21.471083015901968,0.23590087,0.35604031,0.3818921
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5240,20,0.1,0.01,[100],40,0.248,21.67271188297309,0.23617549,0.35662621,0.38235886
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8421,1,0.1,0.01,[100],40,0.246,22.84937315597199,0.24449431,0.36991646,0.39741438
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8422,2,0.1,0.01,[100],40,0.246,22.373381920158863,0.24417281,0.36869539,0.39548159
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8423,3,0.1,0.01,[100],40,0.247,21.930079129058868,0.2438848,0.36789513,0.39461354
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8424,4,0.1,0.01,[100],40,0.246,22.283503391081467,0.24299397,0.36638258,0.39391392
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8425,5,0.1,0.01,[100],40,0.246,22.55756385414861,0.24403885,0.36857308,0.39629382
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8426,6,0.1,0.01,[100],40,0.246,21.912018947070464,0.24326189,0.3663273,0.39604436
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8427,7,0.1,0.01,[100],40,0.246,22.593855860177428,0.24297388,0.36555423,0.39426088
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8428,8,0.1,0.01,[100],40,0.246,22.57847830397077,0.24486269,0.37036767,0.398304
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8429,9,0.1,0.01,[100],40,0.246,22.61051830695942,0.24457468,0.36997042,0.39658171
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8430,10,0.1,0.01,[100],40,0.246,22.536361211910844,0.24242465,0.36758905,0.3948712
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8431,11,0.1,0.01,[100],40,0.246,22.353385014925152,0.24417281,0.37067644,0.39694317
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8432,12,0.1,0.01,[100],40,0.246,22.394157679053023,0.24363027,0.36634663,0.39509785
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8433,13,0.1,0.01,[100],40,0.246,22.911129364045337,0.24352981,0.36852231,0.39458145
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8434,14,0.1,0.01,[100],40,0.246,21.88520460599102,0.24433356,0.36830633,0.39551153
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8435,15,0.1,0.01,[100],40,0.246,22.011452454840764,0.2445077,0.36786721,0.39754537
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8436,16,0.1,0.01,[100],40,0.246,22.395004560938105,0.24403885,0.36892728,0.39467897
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8437,17,0.1,0.01,[100],40,0.246,22.633800195064396,0.24260549,0.36773627,0.39613789
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8438,18,0.1,0.01,[100],40,0.245,22.582285112934187,0.2432284,0.36717797,0.39498733
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8439,19,0.1,0.01,[100],40,0.246,21.733536766143516,0.24361018,0.36689388,0.39458924
lastfm-asia,mf,17,Country,proportional,1.0,"{""0"": 0.3749557835160948, ""10"": 0.4474708171206226, ""3"": 0.17757339936328262}",64,8440,20,0.1,0.01,[100],40,0.247,22.526414854219183,0.24427328,0.36889091,0.39563606
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8421,1,0.1,0.01,[100],40,0.243,22.061899410095066,0.24304756,0.36743861,0.3942159
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8422,2,0.1,0.01,[100],40,0.243,22.826436355011538,0.24298727,0.36676825,0.39296731
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8423,3,0.1,0.01,[100],40,0.244,22.428716236026958,0.24181514,0.36400665,0.39057388
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8424,4,0.1,0.01,[100],40,0.244,22.81414441089146,0.24138647,0.36496639,0.39115517
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8425,5,0.1,0.01,[100],40,0.244,22.648650699993595,0.24204956,0.36553522,0.39226813
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8426,6,0.1,0.01,[100],40,0.244,22.43533423705958,0.24141326,0.36358548,0.39258874
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8427,7,0.1,0.01,[100],40,0.244,22.092309495899826,0.24174816,0.36597301,0.39186012
lastfm-asia,mf,17,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""10"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8428,8,0.1,0.01,[100],40,0.243,22.749115000944585,0.24285332,0.36730105,0.39472137
