dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@20,recall@20,ndcg@20
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2825,5,0.1,0.01,[20],40,0.282,13.375574183883145,0.18315172,0.14246685,0.22944746
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2826,6,0.1,0.01,[20],40,0.29,13.094307804014534,0.17548198,0.13725376,0.21982514
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2827,7,0.1,0.01,[20],40,0.293,13.480670966906473,0.17317687,0.13948529,0.21392014
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2828,8,0.1,0.01,[20],40,0.294,14.606205666903406,0.16839899,0.13056214,0.21071365
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2829,9,0.1,0.01,[20],40,0.288,13.301448545884341,0.17657167,0.13832598,0.2189798
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2830,10,0.1,0.01,[20],40,0.296,13.651233945973217,0.16919531,0.13089177,0.20745877
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2831,11,0.1,0.01,[20],40,0.289,13.621498447842896,0.17795474,0.13794684,0.21789471
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2832,12,0.1,0.01,[20],40,0.293,14.138371193083003,0.16961442,0.13566199,0.21687517
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2833,13,0.1,0.01,[20],40,0.287,15.321414010832086,0.18038558,0.13753604,0.22360768
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2834,14,0.1,0.01,[20],40,0.288,13.558453761041164,0.16877619,0.1331374,0.20446304
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2835,15,0.1,0.01,[20],40,0.294,13.730920140864328,0.16596815,0.1280796,0.20157981
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2836,16,0.1,0.01,[20],40,0.293,13.317012117011473,0.17187762,0.13475129,0.21242605
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2837,17,0.1,0.01,[20],40,0.288,13.556424384005368,0.17523051,0.13374484,0.21316141
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2838,18,0.1,0.01,[20],40,0.298,14.304316092981026,0.1661777,0.12972288,0.20689366
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2839,19,0.1,0.01,[20],40,0.29,13.170452482998371,0.17267393,0.13463183,0.21473665
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",8,2840,20,0.1,0.01,[20],40,0.298,13.61339985509403,0.16898575,0.13311723,0.20930898
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2821,1,0.1,0.01,[20],40,0.283,13.534735430963337,0.1710394,0.13499046,0.21147151
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2822,2,0.1,0.01,[20],40,0.287,13.657609526067972,0.17150042,0.12968108,0.21493506
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2823,3,0.1,0.01,[20],40,0.277,14.1082017889712,0.16760268,0.13320581,0.20723762
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2824,4,0.1,0.01,[20],40,0.276,13.645332554820925,0.1729254,0.13471352,0.20745863
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2825,5,0.1,0.01,[20],40,0.277,13.856931543909013,0.17045264,0.13539636,0.21453516
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2826,6,0.1,0.01,[20],40,0.277,13.193796046078205,0.1710394,0.13420907,0.2157461
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2827,7,0.1,0.01,[20],40,0.291,13.765367425046861,0.16680637,0.12949113,0.20619298
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2828,8,0.1,0.01,[20],40,0.285,13.825395616004243,0.16923722,0.13004156,0.20883006
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2829,9,0.1,0.01,[20],40,0.275,13.867397021967918,0.17267393,0.13578924,0.21786247
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2830,10,0.1,0.01,[20],40,0.284,13.983563972869888,0.16383068,0.12506634,0.20223363
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2831,11,0.1,0.01,[20],40,0.282,13.127892355900258,0.16957251,0.12951977,0.20781442
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2832,12,0.1,0.01,[20],40,0.285,13.292772884014994,0.16475272,0.1306155,0.20794313
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2833,13,0.1,0.01,[20],40,0.277,13.379195347893983,0.18109807,0.13858748,0.22486443
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2834,14,0.1,0.01,[20],40,0.285,13.424629335990176,0.15909472,0.12379901,0.18941245
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2835,15,0.1,0.01,[20],40,0.284,13.137302109971642,0.16253143,0.12528233,0.20150274
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2836,16,0.1,0.01,[20],40,0.282,13.621554559096694,0.17057837,0.13282606,0.21355174
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2837,17,0.1,0.01,[20],40,0.28,13.887670886004344,0.17049455,0.13150985,0.20622533
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2838,18,0.1,0.01,[20],40,0.287,14.064139511901885,0.1631601,0.12884196,0.1998545
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2839,19,0.1,0.01,[20],40,0.286,13.096891891909763,0.1601425,0.12465919,0.19631735
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2840,20,0.1,0.01,[20],40,0.283,13.919548769947141,0.16982397,0.13209324,0.21359234
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3621,1,0.1,0.01,[20],40,0.264,13.404705978929996,0.19681475,0.15548838,0.2422714
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3622,2,0.1,0.01,[20],40,0.265,13.44372850493528,0.198114,0.15487114,0.24467795
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3623,3,0.1,0.01,[20],40,0.267,13.41337967198342,0.19937133,0.15547952,0.24690308
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3624,4,0.1,0.01,[20],40,0.263,13.35969255818054,0.20766974,0.16189905,0.25820139
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3625,5,0.1,0.01,[20],40,0.263,13.679732321063057,0.19782062,0.15616021,0.24435884
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3626,6,0.1,0.01,[20],40,0.262,13.268968106945977,0.20184409,0.1562216,0.25191786
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3627,7,0.1,0.01,[20],40,0.265,13.744145191973075,0.20134116,0.16099981,0.25276711
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3628,8,0.1,0.01,[20],40,0.266,13.454959803028032,0.19920369,0.154596,0.24658023
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3629,9,0.1,0.01,[20],40,0.262,13.6616050330922,0.20725063,0.16374631,0.26191109
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3630,10,0.1,0.01,[20],40,0.265,13.482735817087814,0.20469405,0.16384856,0.25219466
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3631,11,0.1,0.01,[20],40,0.262,13.978213706053793,0.20356245,0.16112561,0.25561715
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3632,12,0.1,0.01,[20],40,0.266,13.900135895935819,0.19534786,0.15442556,0.24286775
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3633,13,0.1,0.01,[20],40,0.269,13.732232780894265,0.20046102,0.15844207,0.24891873
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3634,14,0.1,0.01,[20],40,0.267,13.926226919982582,0.20008382,0.15665254,0.2443052
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3635,15,0.1,0.01,[20],40,0.26,13.546400564955547,0.21085499,0.16801436,0.26574446
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3636,16,0.1,0.01,[20],40,0.265,13.925867908168584,0.20217938,0.16045291,0.24968586
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3637,17,0.1,0.01,[20],40,0.268,13.778922379948199,0.19823973,0.15462586,0.24319246
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3638,18,0.1,0.01,[20],40,0.263,13.880313826957718,0.2030176,0.16111177,0.25310073
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3639,19,0.1,0.01,[20],40,0.264,13.969379744958133,0.20134116,0.15476055,0.24861498
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",16,3640,20,0.1,0.01,[20],40,0.262,13.666511754970998,0.20167645,0.16062874,0.25113229
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3621,1,0.1,0.01,[20],40,0.253,13.76137105980888,0.19572506,0.1494239,0.23925716
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3622,2,0.1,0.01,[20],40,0.255,14.291447191033512,0.19178541,0.15334036,0.23714152
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3623,3,0.1,0.01,[20],40,0.258,14.056182455969974,0.19040235,0.14758821,0.23668673
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3624,4,0.1,0.01,[20],40,0.256,13.815466501982883,0.19652137,0.15241868,0.24475249
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3625,5,0.1,0.01,[20],40,0.255,13.608453724067658,0.19048617,0.14867805,0.23477701
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3626,6,0.1,0.01,[20],40,0.254,13.888476361054927,0.19505448,0.15385456,0.24490525
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3627,7,0.1,0.01,[20],40,0.255,14.43276144983247,0.19346186,0.15385237,0.24330514
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3628,8,0.1,0.01,[20],40,0.256,13.674701561918482,0.19182733,0.1471059,0.23579746
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3629,9,0.1,0.01,[20],40,0.254,13.885577442822978,0.19819782,0.15800517,0.24812097
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3630,10,0.1,0.01,[20],40,0.256,14.35540142399259,0.19572506,0.15359058,0.24211374
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3631,11,0.1,0.01,[20],40,0.254,13.72600537003018,0.19551551,0.15290109,0.24116909
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3632,12,0.1,0.01,[20],40,0.256,14.32519964594394,0.1958508,0.15194556,0.2396274
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3633,13,0.1,0.01,[20],40,0.26,13.425496645038947,0.18897737,0.14844007,0.23634233
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3634,14,0.1,0.01,[20],40,0.257,13.511528207920492,0.19543168,0.15358181,0.23923427
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3635,15,0.1,0.01,[20],40,0.25,13.52309923293069,0.20586756,0.16288065,0.25778515
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3636,16,0.1,0.01,[20],40,0.255,13.72919189487584,0.19593462,0.15654915,0.24170255
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3637,17,0.1,0.01,[20],40,0.257,14.3684656098485,0.19262364,0.15191437,0.23375681
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3638,18,0.1,0.01,[20],40,0.253,13.47528360504657,0.19731769,0.15871542,0.2456274
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3639,19,0.1,0.01,[20],40,0.254,13.524284029146656,0.19882649,0.15482188,0.24592026
ml-1m,mf,35,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3640,20,0.1,0.01,[20],40,0.251,13.145311706932262,0.19442582,0.15407115,0.24328947
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5221,1,0.1,0.01,[20],40,0.255,14.007465521106496,0.22531433,0.18060314,0.28374701
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5222,2,0.1,0.01,[20],40,0.253,13.512874821899459,0.22640402,0.18292837,0.2843638
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5223,3,0.1,0.01,[20],40,0.256,13.761731708189473,0.22020117,0.17455913,0.27307791
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5224,4,0.1,0.01,[20],40,0.255,13.67794782598503,0.22761945,0.18558993,0.28644808
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5225,5,0.1,0.01,[20],40,0.257,13.702117322012782,0.2236798,0.17801346,0.27997625
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5226,6,0.1,0.01,[20],40,0.255,15.50889763305895,0.22225482,0.17663066,0.27782633
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5227,7,0.1,0.01,[20],40,0.255,13.35890959086828,0.22590109,0.18404947,0.28590664
ml-1m,mf,35,Age,proportional,1.0,"{""1"": 0.04580152671755725, ""18"": 0.22756344130389933, ""25"": 0.43243243243243246, ""45"": 0.11347225087683104, ""50"": 0.10233133897256035, ""56"": 0.07839900969671962}",32,5228,8,0.1,0.01,[20],40,0.256,13.602712421910837,0.22015926,0.17523764,0.27510129
