dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@100,recall@100,ndcg@100
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2834,14,0.1,0.01,[100],40,0.316,24.344561247969978,0.25745455,0.34799484,0.40404593
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2835,15,0.1,0.01,[100],40,0.316,24.86627816793043,0.25779447,0.34962379,0.40660779
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2836,16,0.1,0.01,[100],40,0.316,23.735933975083753,0.25796838,0.3505389,0.4067167
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2837,17,0.1,0.01,[100],40,0.316,24.301732892985456,0.25550198,0.34516985,0.40180005
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2838,18,0.1,0.01,[100],40,0.315,24.647773921024054,0.25867984,0.35002645,0.40712828
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2839,19,0.1,0.01,[100],40,0.318,23.871906628948636,0.25377866,0.34558838,0.40054389
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2840,20,0.1,0.01,[100],40,0.315,23.990063778939657,0.25437154,0.34346161,0.3993819
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3621,1,0.1,0.01,[100],40,0.311,25.048922647023574,0.27064032,0.3671779,0.4263396
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3622,2,0.1,0.01,[100],40,0.312,25.074460468953475,0.27035573,0.36685767,0.42624849
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3623,3,0.1,0.01,[100],40,0.311,23.813887168071233,0.26995257,0.36531994,0.42570581
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3624,4,0.1,0.01,[100],40,0.311,25.49047718103975,0.26976285,0.36621462,0.42557564
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3625,5,0.1,0.01,[100],40,0.311,24.61306134494953,0.26916206,0.36507108,0.4240851
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3626,6,0.1,0.01,[100],40,0.311,24.700834000948817,0.27041107,0.36672104,0.42687996
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3627,7,0.1,0.01,[100],40,0.311,26.168400369002484,0.27094862,0.3670271,0.42707909
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3628,8,0.1,0.01,[100],40,0.312,24.160210596048273,0.26979447,0.36607625,0.42448052
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3629,9,0.1,0.01,[100],40,0.311,24.62661360995844,0.26981818,0.36545049,0.42537502
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3630,10,0.1,0.01,[100],40,0.311,25.86672253906727,0.27032411,0.36596623,0.42589399
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3631,11,0.1,0.01,[100],40,0.31,24.176928715081885,0.27248221,0.37029459,0.4300353
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3632,12,0.1,0.01,[100],40,0.312,24.511134395026602,0.26978656,0.36592544,0.42554791
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3633,13,0.1,0.01,[100],40,0.311,24.256165811093524,0.26833992,0.36444617,0.42403282
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3634,14,0.1,0.01,[100],40,0.311,24.24086767004337,0.26998419,0.36687951,0.42580038
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3635,15,0.1,0.01,[100],40,0.311,24.54085573600605,0.2696917,0.36535876,0.42565821
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3636,16,0.1,0.01,[100],40,0.311,25.418637762893923,0.26788142,0.36231086,0.42125248
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3637,17,0.1,0.01,[100],40,0.311,25.189590028021485,0.26977075,0.36567215,0.4242951
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3638,18,0.1,0.01,[100],40,0.311,24.634135568048805,0.26998419,0.36688772,0.42588331
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3639,19,0.1,0.01,[100],40,0.311,25.171934411046095,0.26962055,0.36591471,0.42501535
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",16,3640,20,0.1,0.01,[100],40,0.311,24.82200875307899,0.27029249,0.36565279,0.42534282
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3621,1,0.1,0.01,[100],40,0.31,24.698668172000907,0.26884585,0.36477558,0.42412691
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3622,2,0.1,0.01,[100],40,0.31,23.907494073035195,0.26989723,0.36605261,0.4244973
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3623,3,0.1,0.01,[100],40,0.31,24.026466799899936,0.268917,0.36403136,0.42362047
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3624,4,0.1,0.01,[100],40,0.31,24.423524023965,0.268917,0.36522444,0.42441505
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3625,5,0.1,0.01,[100],40,0.309,25.213812061934732,0.26931225,0.36527174,0.42475691
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3626,6,0.1,0.01,[100],40,0.31,24.027299670968205,0.26977075,0.36568947,0.42558775
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3627,7,0.1,0.01,[100],40,0.309,24.10512616392225,0.27017391,0.36607411,0.42639537
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3628,8,0.1,0.01,[100],40,0.31,24.94213966105599,0.26847431,0.36458763,0.4225713
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3629,9,0.1,0.01,[100],40,0.31,24.372027552919462,0.26873518,0.36377715,0.42327642
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3630,10,0.1,0.01,[100],40,0.309,24.026476535014808,0.27070356,0.36690213,0.42606184
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3631,11,0.1,0.01,[100],40,0.309,25.06502245401498,0.26970751,0.36634872,0.42554779
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3632,12,0.1,0.01,[100],40,0.31,23.821820524986833,0.26912253,0.36548638,0.42477214
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3633,13,0.1,0.01,[100],40,0.309,24.11285464093089,0.26935968,0.36538296,0.42506289
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3634,14,0.1,0.01,[100],40,0.31,25.197876113001257,0.26992095,0.3659505,0.42505202
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3635,15,0.1,0.01,[100],40,0.31,24.441327335080132,0.26816601,0.36362704,0.4233191
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3636,16,0.1,0.01,[100],40,0.31,23.948692113975994,0.2676996,0.3619856,0.42104771
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3637,17,0.1,0.01,[100],40,0.31,25.339369665947743,0.2684664,0.36393221,0.42289072
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3638,18,0.1,0.01,[100],40,0.31,23.704207850969397,0.26954941,0.36591336,0.42447821
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3639,19,0.1,0.01,[100],40,0.309,24.445505306939594,0.26895652,0.36477818,0.42447639
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3640,20,0.1,0.01,[100],40,0.31,25.068268524948508,0.26932806,0.36384241,0.42392601
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5221,1,0.1,0.01,[100],40,0.312,24.772678923094645,0.2710751,0.36802886,0.42767435
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5222,2,0.1,0.01,[100],40,0.312,24.525699083926156,0.27209486,0.36903951,0.42844996
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5223,3,0.1,0.01,[100],40,0.312,25.310842399019748,0.27167589,0.36797078,0.42843174
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5224,4,0.1,0.01,[100],40,0.312,24.309428474050947,0.27249012,0.369365,0.42920281
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5225,5,0.1,0.01,[100],40,0.312,25.562104015960358,0.27117787,0.36825424,0.4282339
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5226,6,0.1,0.01,[100],40,0.313,26.123071318026632,0.27200791,0.36838135,0.42871976
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5227,7,0.1,0.01,[100],40,0.312,24.940170087968,0.27181818,0.36864694,0.42867783
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5228,8,0.1,0.01,[100],40,0.312,24.73951789503917,0.27120949,0.36781784,0.42816131
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5229,9,0.1,0.01,[100],40,0.312,25.43859606399201,0.27119368,0.36735834,0.42701162
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5230,10,0.1,0.01,[100],40,0.312,24.303126136073843,0.27189723,0.36908455,0.42934225
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5231,11,0.1,0.01,[100],40,0.312,24.53740490390919,0.27182609,0.36828978,0.42806065
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5232,12,0.1,0.01,[100],40,0.313,26.089792969054542,0.27222925,0.37021679,0.43061304
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5233,13,0.1,0.01,[100],40,0.313,24.430223549017683,0.27196838,0.36799663,0.42900708
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5234,14,0.1,0.01,[100],40,0.312,24.479891021968797,0.27248221,0.36921351,0.42970069
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5235,15,0.1,0.01,[100],40,0.312,25.152063112007454,0.2715336,0.36828063,0.42726216
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5236,16,0.1,0.01,[100],40,0.312,24.487173355999403,0.27147036,0.36905391,0.42825434
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5237,17,0.1,0.01,[100],40,0.312,24.70513060002122,0.27226877,0.36924149,0.4288361
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5238,18,0.1,0.01,[100],40,0.312,25.595435125986114,0.27178656,0.36903655,0.42787996
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5239,19,0.1,0.01,[100],40,0.312,24.78891067497898,0.27126482,0.36787092,0.42739876
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",32,5240,20,0.1,0.01,[100],40,0.312,24.68821666704025,0.27100395,0.36782878,0.42852196
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5221,1,0.1,0.01,[100],40,0.311,24.759075134061277,0.27070356,0.36809985,0.42709597
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5222,2,0.1,0.01,[100],40,0.311,24.458268909016624,0.27072727,0.36743714,0.42661761
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5223,3,0.1,0.01,[100],40,0.311,24.453202032018453,0.27089328,0.36639083,0.42701913
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5224,4,0.1,0.01,[100],40,0.311,25.151290284004062,0.27173913,0.3688622,0.42824008
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5225,5,0.1,0.01,[100],40,0.311,24.608667311025783,0.27078261,0.36687708,0.42723622
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5226,6,0.1,0.01,[100],40,0.311,24.91086071403697,0.2716917,0.36862465,0.42742842
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5227,7,0.1,0.01,[100],40,0.311,25.93133161799051,0.271083,0.36760697,0.42733345
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5228,8,0.1,0.01,[100],40,0.311,24.773256016080268,0.27056126,0.36734652,0.42718811
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5229,9,0.1,0.01,[100],40,0.311,24.59431241697166,0.27071146,0.36701046,0.42600081
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5230,10,0.1,0.01,[100],40,0.311,26.44788370502647,0.27136759,0.36827417,0.42866229
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5231,11,0.1,0.01,[100],40,0.31,23.683483559056185,0.27196838,0.36936954,0.42769718
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5232,12,0.1,0.01,[100],40,0.311,25.520348311052658,0.27166798,0.36917332,0.42895626
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5233,13,0.1,0.01,[100],40,0.311,25.338876347988844,0.27145455,0.36683206,0.42775484
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5234,14,0.1,0.01,[100],40,0.311,24.91125629399903,0.27142292,0.36822847,0.42776537
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5235,15,0.1,0.01,[100],40,0.311,24.81506528495811,0.27071146,0.36729349,0.42585485
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5236,16,0.1,0.01,[100],40,0.311,25.427547879051417,0.27127273,0.36904626,0.42765861
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5237,17,0.1,0.01,[100],40,0.311,23.935592644964345,0.27209486,0.36909205,0.42807748
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5238,18,0.1,0.01,[100],40,0.31,24.683251028996892,0.27100395,0.36855528,0.42752567
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5239,19,0.1,0.01,[100],40,0.311,25.56332405807916,0.270917,0.3672157,0.42658688
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5240,20,0.1,0.01,[100],40,0.31,24.63872931501828,0.27063241,0.3669101,0.42761163
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8421,1,0.1,0.01,[100],40,0.314,25.219521121005528,0.27018972,0.36672954,0.4245582
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8422,2,0.1,0.01,[100],40,0.315,25.810910571017303,0.27069565,0.36789468,0.427698
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8423,3,0.1,0.01,[100],40,0.316,25.38201746204868,0.27051383,0.3683008,0.42608968
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8424,4,0.1,0.01,[100],40,0.315,25.48855750099756,0.27023715,0.36685523,0.42569117
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8425,5,0.1,0.01,[100],40,0.315,26.346345194033347,0.26949407,0.36632774,0.42538547
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8426,6,0.1,0.01,[100],40,0.315,25.332888499018736,0.2696917,0.36573711,0.42437145
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8427,7,0.1,0.01,[100],40,0.315,25.9682247369783,0.27032411,0.36744912,0.42622629
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8428,8,0.1,0.01,[100],40,0.314,26.363925298093818,0.27056917,0.36755566,0.42666164
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8429,9,0.1,0.01,[100],40,0.314,25.462760828901082,0.27074308,0.36746631,0.42681972
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8430,10,0.1,0.01,[100],40,0.315,24.978689004899934,0.26998419,0.36652097,0.42550586
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8431,11,0.1,0.01,[100],40,0.314,26.825950555037707,0.27071146,0.36699297,0.42543127
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8432,12,0.1,0.01,[100],40,0.315,25.371471737045795,0.26992095,0.36558478,0.4260699
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8433,13,0.1,0.01,[100],40,0.314,25.566633792012,0.26996047,0.36708595,0.42591916
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8434,14,0.1,0.01,[100],40,0.315,26.506948916008696,0.27093281,0.36777243,0.42623496
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8435,15,0.1,0.01,[100],40,0.315,26.108327372930944,0.2704585,0.36678701,0.42650962
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8436,16,0.1,0.01,[100],40,0.315,25.704183768946677,0.27052964,0.36852345,0.42778798
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8437,17,0.1,0.01,[100],40,0.315,28.799351143999957,0.27071937,0.36817196,0.42610818
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8438,18,0.1,0.01,[100],40,0.314,28.19980299693998,0.27048221,0.36736429,0.42681221
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8439,19,0.1,0.01,[100],40,0.315,28.378710253047757,0.27118577,0.36887296,0.42679609
lastfm-asia,lgn,10,Country,proportional,1.0,"{""0"": 0.3469721767594108, ""17"": 0.48870703764320783, ""3"": 0.16432078559738134}",64,8440,20,0.1,0.01,[100],40,0.315,29.521119665005244,0.26987352,0.3673565,0.42525322
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8421,1,0.1,0.01,[100],40,0.313,27.295453234924935,0.26966798,0.36630818,0.42407086
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8422,2,0.1,0.01,[100],40,0.314,25.952428687014617,0.26993676,0.3665221,0.42644661
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8423,3,0.1,0.01,[100],40,0.314,26.45582805701997,0.27027668,0.36796655,0.42505285
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8424,4,0.1,0.01,[100],40,0.314,25.586638676933944,0.26992885,0.36675697,0.42503745
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8425,5,0.1,0.01,[100],40,0.313,25.174694555928,0.26881423,0.36533131,0.42402088
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8426,6,0.1,0.01,[100],40,0.314,26.512419476057403,0.26947036,0.36649869,0.42390265
lastfm-asia,lgn,10,Country,stratified,1.0,"{""0"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8427,7,0.1,0.01,[100],40,0.313,24.943643101956695,0.2701581,0.3674374,0.42552489
