dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@100,recall@100,ndcg@100
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2835,15,0.1,0.01,[100],40,0.286,22.788994451984763,0.26524528,0.2738801,0.35664826
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2836,16,0.1,0.01,[100],40,0.282,23.754239697940648,0.27067925,0.28397187,0.36465858
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2837,17,0.1,0.01,[100],40,0.279,22.147345662815496,0.27717925,0.28924911,0.37163201
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2838,18,0.1,0.01,[100],40,0.276,24.065763873048127,0.27349057,0.28758899,0.3701686
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2839,19,0.1,0.01,[100],40,0.28,22.183012787019834,0.27240566,0.28143677,0.36409582
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",8,2840,20,0.1,0.01,[100],40,0.278,21.923732406226918,0.27239623,0.28178036,0.36458627
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3621,1,0.1,0.01,[100],40,0.258,23.833842698018998,0.30040566,0.31766908,0.40683258
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3622,2,0.1,0.01,[100],40,0.259,23.05002662097104,0.29880189,0.3149083,0.40368422
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3623,3,0.1,0.01,[100],40,0.257,23.37301616091281,0.30189623,0.32135014,0.40865005
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3624,4,0.1,0.01,[100],40,0.257,24.769688807893544,0.30062264,0.32039102,0.40710385
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3625,5,0.1,0.01,[100],40,0.257,23.47787983296439,0.30089623,0.31995322,0.40719402
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3626,6,0.1,0.01,[100],40,0.258,23.405496052931994,0.29887736,0.31943117,0.40569682
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3627,7,0.1,0.01,[100],40,0.257,26.146943890023977,0.30006604,0.31885765,0.40663733
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3628,8,0.1,0.01,[100],40,0.258,22.758119080914184,0.29942453,0.3170062,0.4043188
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3629,9,0.1,0.01,[100],40,0.258,24.093984205974266,0.30014151,0.31862066,0.4065944
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3630,10,0.1,0.01,[100],40,0.258,24.183928302954882,0.29896226,0.31807217,0.40525588
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3631,11,0.1,0.01,[100],40,0.257,23.32300039101392,0.30231132,0.31981796,0.40794491
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3632,12,0.1,0.01,[100],40,0.257,23.29025908303447,0.30169811,0.32371443,0.40908026
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3633,13,0.1,0.01,[100],40,0.257,25.607721684966236,0.30059434,0.31830691,0.40528797
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3634,14,0.1,0.01,[100],40,0.258,22.48491074796766,0.29936792,0.31526231,0.40442878
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3635,15,0.1,0.01,[100],40,0.259,22.4875842849724,0.30008491,0.31854052,0.40710962
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3636,16,0.1,0.01,[100],40,0.258,24.767738698981702,0.30151887,0.31987805,0.40848296
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3637,17,0.1,0.01,[100],40,0.257,23.451442181132734,0.30217925,0.32082457,0.41073921
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3638,18,0.1,0.01,[100],40,0.256,23.73110044398345,0.30222642,0.32152702,0.40899536
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3639,19,0.1,0.01,[100],40,0.258,24.788842387963086,0.29922642,0.31674275,0.40510888
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",16,3640,20,0.1,0.01,[100],40,0.26,22.585787736810744,0.29748113,0.31539671,0.40330264
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3621,1,0.1,0.01,[100],40,0.257,23.620082763954997,0.29811321,0.31546394,0.40298741
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3622,2,0.1,0.01,[100],40,0.259,25.3007785838563,0.29658491,0.31173477,0.40002371
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3623,3,0.1,0.01,[100],40,0.256,23.796441251877695,0.29946226,0.31814954,0.40491781
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3624,4,0.1,0.01,[100],40,0.258,23.756020880071446,0.29634906,0.31454816,0.40081013
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3625,5,0.1,0.01,[100],40,0.256,25.747692571021616,0.29683019,0.31443768,0.40131617
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3626,6,0.1,0.01,[100],40,0.257,23.112269145902246,0.29750943,0.31762604,0.40299001
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3627,7,0.1,0.01,[100],40,0.256,23.56120016099885,0.29870755,0.31854645,0.40431728
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3628,8,0.1,0.01,[100],40,0.258,25.320720011834055,0.29692453,0.3132904,0.40030062
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3629,9,0.1,0.01,[100],40,0.257,23.593728206818923,0.29727358,0.3142731,0.40237015
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3630,10,0.1,0.01,[100],40,0.257,23.07546841306612,0.29733019,0.31513086,0.40257634
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3631,11,0.1,0.01,[100],40,0.256,24.65992216207087,0.29911321,0.31696302,0.402522
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3632,12,0.1,0.01,[100],40,0.256,22.425108462106436,0.30015094,0.32000678,0.4052142
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3633,13,0.1,0.01,[100],40,0.257,22.181500911945477,0.29741509,0.31422854,0.39899365
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3634,14,0.1,0.01,[100],40,0.258,22.60422938200645,0.29578302,0.31185184,0.3997156
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3635,15,0.1,0.01,[100],40,0.258,21.636011546012014,0.29654717,0.31187692,0.40072564
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3636,16,0.1,0.01,[100],40,0.257,21.58562556700781,0.29738679,0.31483841,0.40375014
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3637,17,0.1,0.01,[100],40,0.256,23.57379203219898,0.29948113,0.31765245,0.40640606
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3638,18,0.1,0.01,[100],40,0.255,22.085476826876402,0.30126415,0.3194619,0.40805431
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3639,19,0.1,0.01,[100],40,0.257,21.57116976706311,0.29767925,0.31582132,0.40270504
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",16,3640,20,0.1,0.01,[100],40,0.259,22.833711240207776,0.29619811,0.31491455,0.39965024
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5221,1,0.1,0.01,[100],40,0.25,23.042800289113075,0.31126415,0.33245444,0.42302002
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5222,2,0.1,0.01,[100],40,0.25,26.001679230947047,0.31334906,0.33601357,0.4265781
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5223,3,0.1,0.01,[100],40,0.25,22.843792106956244,0.31301887,0.33587329,0.4256302
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5224,4,0.1,0.01,[100],40,0.25,22.367845229106024,0.31223585,0.33067538,0.42354789
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5225,5,0.1,0.01,[100],40,0.25,22.095806889003143,0.31182075,0.33249028,0.42385903
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5226,6,0.1,0.01,[100],40,0.251,23.010326186893508,0.31213208,0.33454697,0.42427438
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5227,7,0.1,0.01,[100],40,0.25,21.622660984052345,0.3114434,0.33026508,0.42205326
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5228,8,0.1,0.01,[100],40,0.25,22.17660767491907,0.3119434,0.33371169,0.42342096
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5229,9,0.1,0.01,[100],40,0.25,22.951245555188507,0.31377358,0.33497504,0.42474473
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5230,10,0.1,0.01,[100],40,0.25,21.525284481002018,0.31262264,0.33275095,0.42341205
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5231,11,0.1,0.01,[100],40,0.25,22.15171118779108,0.31327358,0.33413912,0.42592786
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5232,12,0.1,0.01,[100],40,0.251,23.03396161296405,0.31116981,0.32923154,0.42286091
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5233,13,0.1,0.01,[100],40,0.25,21.63390068896115,0.31127358,0.33275898,0.4230505
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5234,14,0.1,0.01,[100],40,0.25,22.054455621168017,0.31303774,0.33344903,0.42568173
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5235,15,0.1,0.01,[100],40,0.25,22.189797710161656,0.31268868,0.33337487,0.42406624
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5236,16,0.1,0.01,[100],40,0.25,22.07916070893407,0.31069811,0.33395338,0.42266874
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5237,17,0.1,0.01,[100],40,0.251,21.713388717966154,0.31336792,0.33299483,0.42632888
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5238,18,0.1,0.01,[100],40,0.25,22.20217685494572,0.31314151,0.33218271,0.42438821
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5239,19,0.1,0.01,[100],40,0.25,21.717681544134393,0.3119717,0.33311054,0.42335711
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",32,5240,20,0.1,0.01,[100],40,0.249,22.243756603915244,0.31288679,0.33558623,0.42480724
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5221,1,0.1,0.01,[100],40,0.248,22.80465847882442,0.30866038,0.32671794,0.41786053
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5222,2,0.1,0.01,[100],40,0.248,21.421832573832944,0.31021698,0.33090264,0.42066672
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5223,3,0.1,0.01,[100],40,0.248,21.748488162877038,0.31146226,0.33461951,0.42335755
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5224,4,0.1,0.01,[100],40,0.248,22.785549068124965,0.30969811,0.3288153,0.41872052
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5225,5,0.1,0.01,[100],40,0.248,22.81004021409899,0.3090283,0.32865178,0.41913328
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5226,6,0.1,0.01,[100],40,0.248,22.435323158977553,0.30966981,0.33283687,0.4203536
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5227,7,0.1,0.01,[100],40,0.248,23.649586715037003,0.30887736,0.32718904,0.41761259
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5228,8,0.1,0.01,[100],40,0.248,22.467123392038047,0.30962264,0.32944351,0.41908857
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5229,9,0.1,0.01,[100],40,0.248,23.901087982114404,0.3105,0.33304071,0.42127091
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5230,10,0.1,0.01,[100],40,0.248,23.398977413075045,0.30974528,0.32957935,0.41859395
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5231,11,0.1,0.01,[100],40,0.248,22.123613602947444,0.30998113,0.33022933,0.42089122
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5232,12,0.1,0.01,[100],40,0.249,22.964219331974164,0.30771698,0.32641444,0.4176327
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5233,13,0.1,0.01,[100],40,0.249,23.933344865916297,0.30932075,0.33031864,0.41892709
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5234,14,0.1,0.01,[100],40,0.248,23.252995499176905,0.31021698,0.33176618,0.42089172
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5235,15,0.1,0.01,[100],40,0.248,22.177183278137818,0.30858491,0.32781754,0.4179447
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5236,16,0.1,0.01,[100],40,0.249,22.616687790025026,0.30816038,0.32810539,0.41753252
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5237,17,0.1,0.01,[100],40,0.249,22.976484370883554,0.31038679,0.32910695,0.42009875
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5238,18,0.1,0.01,[100],40,0.248,22.50945761380717,0.31016981,0.32947817,0.41897581
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5239,19,0.1,0.01,[100],40,0.248,22.476903303992003,0.30813208,0.32929127,0.41790465
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",32,5240,20,0.1,0.01,[100],40,0.248,21.69530238909647,0.30921698,0.33056975,0.41810215
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8421,1,0.1,0.01,[100],40,0.246,22.92089788801968,0.3200283,0.34187781,0.43487939
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8422,2,0.1,0.01,[100],40,0.246,24.019985720980912,0.32013208,0.34458917,0.4364377
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8423,3,0.1,0.01,[100],40,0.247,22.96056965715252,0.32000943,0.34306057,0.43467246
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8424,4,0.1,0.01,[100],40,0.246,22.391209598165005,0.31979245,0.34415745,0.43515346
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8425,5,0.1,0.01,[100],40,0.246,23.720811274135485,0.31949057,0.34143818,0.43424643
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8426,6,0.1,0.01,[100],40,0.246,23.407943076919764,0.31991509,0.3434852,0.43515046
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8427,7,0.1,0.01,[100],40,0.246,22.978255352936685,0.32054717,0.34209923,0.43617975
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8428,8,0.1,0.01,[100],40,0.246,23.093083305982873,0.32131132,0.34466109,0.43656487
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8429,9,0.1,0.01,[100],40,0.246,23.316573753021657,0.32062264,0.34377437,0.43538615
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8430,10,0.1,0.01,[100],40,0.246,22.757136437110603,0.32050943,0.34510972,0.43635886
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8431,11,0.1,0.01,[100],40,0.246,24.115603327052668,0.32117925,0.3437958,0.43551599
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8432,12,0.1,0.01,[100],40,0.246,24.24535321397707,0.32064151,0.3411699,0.43443502
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8433,13,0.1,0.01,[100],40,0.246,22.461453162133694,0.32039623,0.34277178,0.43376792
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8434,14,0.1,0.01,[100],40,0.246,22.581195896025747,0.32117925,0.3418195,0.43623208
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8435,15,0.1,0.01,[100],40,0.246,22.02802818408236,0.31971698,0.34117649,0.43602263
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8436,16,0.1,0.01,[100],40,0.246,22.176867591915652,0.31982075,0.34465065,0.43609376
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8437,17,0.1,0.01,[100],40,0.246,24.243283290881664,0.31799057,0.34098574,0.43283347
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8438,18,0.1,0.01,[100],40,0.245,22.149486573878676,0.32016981,0.34442147,0.43570204
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8439,19,0.1,0.01,[100],40,0.246,22.33748986106366,0.31918868,0.34176971,0.43459041
lastfm-asia,mf,0,Country,proportional,1.0,"{""10"": 0.3880368098159509, ""17"": 0.4579754601226994, ""3"": 0.1539877300613497}",64,8440,20,0.1,0.01,[100],40,0.247,23.312885562190786,0.32026415,0.34038563,0.43430827
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8421,1,0.1,0.01,[100],40,0.243,22.914121792884544,0.31648113,0.33941075,0.42999595
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8422,2,0.1,0.01,[100],40,0.243,22.557173599954695,0.31718868,0.33955861,0.43109058
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8423,3,0.1,0.01,[100],40,0.243,23.092742125038058,0.31628302,0.33756285,0.42889717
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8424,4,0.1,0.01,[100],40,0.243,22.734375332016498,0.31733019,0.33745282,0.43038043
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8425,5,0.1,0.01,[100],40,0.243,24.415884622838348,0.31623585,0.33597785,0.42889126
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8426,6,0.1,0.01,[100],40,0.243,23.53123789606616,0.31769811,0.34197233,0.43182703
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8427,7,0.1,0.01,[100],40,0.243,21.96600730298087,0.31656604,0.33797645,0.43148179
lastfm-asia,mf,0,Country,stratified,1.0,"{""10"": 0.3333333333333333, ""17"": 0.3333333333333333, ""3"": 0.3333333333333333}",64,8428,8,0.1,0.01,[100],40,0.242,22.807214278029278,0.31825472,0.3409309,0.43209825
