dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@20,recall@20,ndcg@20
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2825,5,0.1,0.01,[20],40,0.282,12.996311754919589,0.19818676,0.15892535,0.24841559
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2826,6,0.1,0.01,[20],40,0.29,13.632839326979592,0.19011786,0.15010707,0.24096573
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2827,7,0.1,0.01,[20],40,0.293,12.816766422009096,0.18803264,0.1444454,0.2359927
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2828,8,0.1,0.01,[20],40,0.294,12.829346866114065,0.18730734,0.14834912,0.23554074
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2829,9,0.1,0.01,[20],40,0.288,12.804948246804997,0.18649139,0.1523848,0.23773972
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2830,10,0.1,0.01,[20],40,0.296,13.2693634419702,0.17955576,0.14335751,0.22251879
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2831,11,0.1,0.01,[20],40,0.289,14.56065002689138,0.18485947,0.1452329,0.22755202
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2832,12,0.1,0.01,[20],40,0.293,13.362339755985886,0.18544878,0.14988352,0.24018761
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2833,13,0.1,0.01,[20],40,0.287,13.107857055030763,0.18671804,0.14302396,0.23823752
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2834,14,0.1,0.01,[20],40,0.288,12.943439938127995,0.18349955,0.14290995,0.22848048
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2835,15,0.1,0.01,[20],40,0.294,12.783647686010227,0.1794651,0.14188402,0.22542236
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2836,16,0.1,0.01,[20],40,0.293,13.776127765886486,0.18322756,0.13870523,0.2264
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2837,17,0.1,0.01,[20],40,0.288,12.63675469905138,0.1862194,0.14706669,0.22984401
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2838,18,0.1,0.01,[20],40,0.298,12.74175275489688,0.1818223,0.14188086,0.22941256
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2839,19,0.1,0.01,[20],40,0.29,12.469085422111675,0.18068903,0.14524433,0.23085297
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",8,2840,20,0.1,0.01,[20],40,0.298,12.7317406530492,0.18436083,0.13764223,0.233737
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2821,1,0.1,0.01,[20],40,0.284,14.387757794931531,0.18336355,0.1404477,0.23058079
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2822,2,0.1,0.01,[20],40,0.286,12.632370228879154,0.17543064,0.13224475,0.21995771
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2823,3,0.1,0.01,[20],40,0.278,12.796674615936354,0.17352675,0.13563986,0.21400257
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2824,4,0.1,0.01,[20],40,0.276,12.644154363078997,0.18395286,0.14067327,0.22278658
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2825,5,0.1,0.01,[20],40,0.277,12.783331528073177,0.18739801,0.15195035,0.23547692
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2826,6,0.1,0.01,[20],40,0.277,14.193556952988729,0.18490481,0.14933784,0.23664929
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2827,7,0.1,0.01,[20],40,0.29,12.783756905933842,0.1800544,0.13724188,0.2234516
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2828,8,0.1,0.01,[20],40,0.284,13.081955428002402,0.1837262,0.14492806,0.22848903
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2829,9,0.1,0.01,[20],40,0.274,12.674809150164947,0.18608341,0.15121981,0.23659406
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2830,10,0.1,0.01,[20],40,0.284,12.888677805894986,0.16718042,0.13212903,0.21115736
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2831,11,0.1,0.01,[20],40,0.282,14.565425510052592,0.17357208,0.13493018,0.21542769
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2832,12,0.1,0.01,[20],40,0.283,13.157408811850473,0.18009973,0.14173911,0.22867696
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2833,13,0.1,0.01,[20],40,0.278,12.86220459989272,0.1819583,0.13924817,0.22997925
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2834,14,0.1,0.01,[20],40,0.285,12.910668349126354,0.16858568,0.13295559,0.20610797
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2835,15,0.1,0.01,[20],40,0.283,12.600187552161515,0.17706256,0.1406031,0.22540597
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2836,16,0.1,0.01,[20],40,0.282,14.007669134996831,0.17905712,0.13559069,0.22179822
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2837,17,0.1,0.01,[20],40,0.279,12.682566402945668,0.18159565,0.14224053,0.22228988
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2838,18,0.1,0.01,[20],40,0.286,12.709107113070786,0.17701723,0.13976097,0.21964443
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2839,19,0.1,0.01,[20],40,0.284,12.730534677160904,0.168767,0.1318559,0.20797394
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2840,20,0.1,0.01,[20],40,0.283,12.567880776943639,0.1869447,0.14332251,0.23644208
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3621,1,0.1,0.01,[20],40,0.264,14.22086208499968,0.20199456,0.15557545,0.24754037
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3622,2,0.1,0.01,[20],40,0.265,12.835588715039194,0.21106074,0.16334364,0.25892017
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3623,3,0.1,0.01,[20],40,0.267,12.747526600025594,0.20951949,0.16052976,0.26075153
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3624,4,0.1,0.01,[20],40,0.263,12.774787486996502,0.21183137,0.16759254,0.26688002
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3625,5,0.1,0.01,[20],40,0.263,12.75122721400112,0.21178604,0.1706871,0.26452142
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3626,6,0.1,0.01,[20],40,0.262,14.22928444808349,0.20575703,0.16272736,0.2548111
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3627,7,0.1,0.01,[20],40,0.265,12.87877216306515,0.20856754,0.16134145,0.25846392
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3628,8,0.1,0.01,[20],40,0.266,12.916866370011121,0.2055757,0.16151814,0.2551006
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3629,9,0.1,0.01,[20],40,0.262,12.891412049997598,0.2137806,0.16664638,0.26826733
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3630,10,0.1,0.01,[20],40,0.265,12.78304678411223,0.2087942,0.16470076,0.25993233
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3631,11,0.1,0.01,[20],40,0.262,14.580039134947583,0.21223935,0.16885964,0.26456078
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3632,12,0.1,0.01,[20],40,0.266,12.677745601860806,0.206165,0.1629602,0.2545006
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3633,13,0.1,0.01,[20],40,0.269,12.666605847189203,0.20815956,0.16434378,0.26017585
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3634,14,0.1,0.01,[20],40,0.267,12.825233965879306,0.20435177,0.15864226,0.2497738
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3635,15,0.1,0.01,[20],40,0.26,12.806585218990222,0.21346328,0.17031023,0.26729275
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3636,16,0.1,0.01,[20],40,0.265,14.47960338788107,0.20847688,0.16438175,0.25787536
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3637,17,0.1,0.01,[20],40,0.268,12.952751620905474,0.20516772,0.15819547,0.25043238
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3638,18,0.1,0.01,[20],40,0.263,12.630492041120306,0.21423391,0.16681961,0.26703945
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3639,19,0.1,0.01,[20],40,0.264,12.979370318120345,0.21169538,0.16780695,0.26119
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",16,3640,20,0.1,0.01,[20],40,0.262,12.655260602012277,0.21047144,0.16371492,0.26083304
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3621,1,0.1,0.01,[20],40,0.253,14.874683644156903,0.19777879,0.14995316,0.24056885
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3622,2,0.1,0.01,[20],40,0.254,12.784515332896262,0.20244787,0.15575144,0.24791654
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3623,3,0.1,0.01,[20],40,0.258,12.755776308011264,0.20009066,0.15204099,0.24836499
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3624,4,0.1,0.01,[20],40,0.255,12.770686801057309,0.20176791,0.15859922,0.24954842
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3625,5,0.1,0.01,[20],40,0.254,12.780223263893276,0.20203989,0.16015948,0.2481695
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3626,6,0.1,0.01,[20],40,0.253,14.109916214831173,0.19786945,0.15543278,0.24566597
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3627,7,0.1,0.01,[20],40,0.255,12.777330843033269,0.19854941,0.15281092,0.24464157
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3628,8,0.1,0.01,[20],40,0.255,12.91231852187775,0.20072529,0.15398815,0.24563764
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3629,9,0.1,0.01,[20],40,0.253,12.860587610164657,0.20317316,0.15702072,0.25237462
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3630,10,0.1,0.01,[20],40,0.255,12.77394507592544,0.19877607,0.15181924,0.24257178
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3631,11,0.1,0.01,[20],40,0.253,14.241810433100909,0.20013599,0.15401883,0.24680477
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3632,12,0.1,0.01,[20],40,0.255,12.786967406980693,0.20235721,0.15797709,0.24927553
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3633,13,0.1,0.01,[20],40,0.259,12.862721652025357,0.1950136,0.15196634,0.24243519
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3634,14,0.1,0.01,[20],40,0.256,12.802642120979726,0.19759746,0.15098379,0.24029869
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3635,15,0.1,0.01,[20],40,0.25,12.700954489875585,0.20961015,0.16305941,0.26319133
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3636,16,0.1,0.01,[20],40,0.255,13.337304222164676,0.20299184,0.15687055,0.24738716
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3637,17,0.1,0.01,[20],40,0.257,13.528500230051577,0.20154125,0.15538767,0.24549596
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3638,18,0.1,0.01,[20],40,0.253,12.761215624865144,0.20679964,0.15721449,0.25333303
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3639,19,0.1,0.01,[20],40,0.253,12.651764845009893,0.20475975,0.16123051,0.25146648
ml-1m,mf,18,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""45"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3640,20,0.1,0.01,[20],40,0.251,12.746187946060672,0.20312783,0.15924311,0.25394809
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",32,5221,1,0.1,0.01,[20],40,0.255,13.630326906219125,0.23390752,0.18351883,0.29347707
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",32,5222,2,0.1,0.01,[20],40,0.253,12.912000150885433,0.2337262,0.18397411,0.29048042
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",32,5223,3,0.1,0.01,[20],40,0.256,13.119260819163173,0.2224388,0.17796115,0.27717455
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",32,5224,4,0.1,0.01,[20],40,0.255,13.113564109895378,0.23236627,0.1847662,0.28901551
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",32,5225,5,0.1,0.01,[20],40,0.257,13.301333195064217,0.22869447,0.18104366,0.28712484
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",32,5226,6,0.1,0.01,[20],40,0.255,13.47463741991669,0.23318223,0.18385177,0.28695109
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",32,5227,7,0.1,0.01,[20],40,0.255,12.97153714695014,0.2324116,0.18448088,0.28780676
ml-1m,mf,18,Age,proportional,1.0,"{""1"": 0.044966578894065225, ""25"": 0.42454932145027346, ""35"": 0.24164472351630545, ""45"": 0.11140368644926069, ""50"": 0.10046586996151509, ""56"": 0.07696981972858011}",32,5228,8,0.1,0.01,[20],40,0.256,13.043935924069956,0.22978241,0.18161748,0.2811342
