dataset,model,source_label,feature_name,trial_type,alpha_aug,alpha_mix_json,recdim,seed,trial_idx,lr,decay,topks,final_epoch,final_loss,training_time_seconds,precision@20,recall@20,ndcg@20
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2825,5,0.1,0.01,[20],40,0.282,12.740258685080335,0.15909091,0.12749156,0.19681949
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2826,6,0.1,0.01,[20],40,0.29,13.030069757020101,0.151,0.12442648,0.18574832
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2827,7,0.1,0.01,[20],40,0.293,12.446459339000285,0.14909091,0.11732064,0.17919232
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2828,8,0.1,0.01,[20],40,0.294,12.37690850184299,0.14354545,0.12178465,0.17858377
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2829,9,0.1,0.01,[20],40,0.288,12.361817921046168,0.15345455,0.12473478,0.18892955
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2830,10,0.1,0.01,[20],40,0.296,12.909378851996735,0.147,0.11952262,0.17474566
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2831,11,0.1,0.01,[20],40,0.289,13.244769178098068,0.15118182,0.12126714,0.1860615
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2832,12,0.1,0.01,[20],40,0.293,12.919673084048554,0.15109091,0.12853676,0.19217416
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2833,13,0.1,0.01,[20],40,0.287,12.872181667014956,0.15990909,0.12953558,0.19753966
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2834,14,0.1,0.01,[20],40,0.288,13.160169309936464,0.149,0.12235343,0.18204707
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2835,15,0.1,0.01,[20],40,0.294,12.887301784940064,0.14863636,0.12008192,0.17925168
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2836,16,0.1,0.01,[20],40,0.293,13.37037939298898,0.15054545,0.12170002,0.18855565
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2837,17,0.1,0.01,[20],40,0.288,12.3605189290829,0.15118182,0.12506813,0.18238189
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2838,18,0.1,0.01,[20],40,0.298,12.412286456208676,0.141,0.11520065,0.17694649
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2839,19,0.1,0.01,[20],40,0.29,12.542703334940597,0.15181818,0.11906887,0.18735244
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",8,2840,20,0.1,0.01,[20],40,0.298,12.706702981842682,0.14481818,0.11679853,0.18264843
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2821,1,0.1,0.01,[20],40,0.283,12.919236525893211,0.14454545,0.11444315,0.17639558
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2822,2,0.1,0.01,[20],40,0.285,12.499050110112876,0.14981818,0.12005559,0.18310544
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2823,3,0.1,0.01,[20],40,0.277,12.606458861147985,0.14890909,0.12335642,0.18357734
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2824,4,0.1,0.01,[20],40,0.275,12.52455104002729,0.154,0.12527051,0.18611715
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2825,5,0.1,0.01,[20],40,0.276,12.827878851210698,0.145,0.12072872,0.18284478
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2826,6,0.1,0.01,[20],40,0.276,13.0428841880057,0.149,0.11935845,0.18853807
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2827,7,0.1,0.01,[20],40,0.289,12.377789671998471,0.14309091,0.11640684,0.17575964
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2828,8,0.1,0.01,[20],40,0.284,12.375565405003726,0.14081818,0.11463789,0.17601199
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2829,9,0.1,0.01,[20],40,0.274,12.356074368814006,0.15636364,0.1327009,0.19724125
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2830,10,0.1,0.01,[20],40,0.283,12.697064658859745,0.14663636,0.11948176,0.17832753
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2831,11,0.1,0.01,[20],40,0.282,12.762510799104348,0.14718182,0.12175105,0.18041279
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2832,12,0.1,0.01,[20],40,0.283,12.330356018152088,0.14663636,0.12371678,0.18698502
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2833,13,0.1,0.01,[20],40,0.276,12.318796886131167,0.16227273,0.1304856,0.19969597
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2834,14,0.1,0.01,[20],40,0.283,12.439894836163148,0.13863636,0.11324435,0.1639453
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2835,15,0.1,0.01,[20],40,0.281,12.74425137299113,0.14581818,0.11541761,0.1799646
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2836,16,0.1,0.01,[20],40,0.282,12.765687637031078,0.15381818,0.12674127,0.19175732
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2837,17,0.1,0.01,[20],40,0.278,12.472882855916396,0.14745455,0.12108088,0.17830702
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2838,18,0.1,0.01,[20],40,0.285,12.394595630001277,0.13972727,0.1167348,0.1736956
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2839,19,0.1,0.01,[20],40,0.284,12.395762835163623,0.14645455,0.11515484,0.17928358
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",8,2840,20,0.1,0.01,[20],40,0.281,12.581148999975994,0.14563636,0.12253946,0.18626552
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3621,1,0.1,0.01,[20],40,0.264,13.10402203607373,0.17454545,0.14438033,0.21761125
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3622,2,0.1,0.01,[20],40,0.265,12.868905752897263,0.17845455,0.15290396,0.22293671
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3623,3,0.1,0.01,[20],40,0.267,12.561835673172027,0.17718182,0.1505212,0.22513363
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3624,4,0.1,0.01,[20],40,0.263,12.476170090958476,0.18254545,0.15538579,0.22897789
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3625,5,0.1,0.01,[20],40,0.263,12.82630781806074,0.18363636,0.15415501,0.22918857
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3626,6,0.1,0.01,[20],40,0.262,13.124024038901553,0.17845455,0.15195393,0.21924128
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3627,7,0.1,0.01,[20],40,0.265,12.680305710993707,0.17718182,0.14189909,0.21877845
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3628,8,0.1,0.01,[20],40,0.266,12.456336788833141,0.18190909,0.15120582,0.23058294
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3629,9,0.1,0.01,[20],40,0.262,12.48177014500834,0.18054545,0.15247734,0.22984243
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3630,10,0.1,0.01,[20],40,0.265,12.79694021679461,0.17918182,0.15347859,0.22782377
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3631,11,0.1,0.01,[20],40,0.262,13.187877943040803,0.17845455,0.14521023,0.22188468
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3632,12,0.1,0.01,[20],40,0.266,12.619133869884536,0.17409091,0.14327697,0.21655495
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3633,13,0.1,0.01,[20],40,0.269,12.82524005905725,0.178,0.1498296,0.22152255
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3634,14,0.1,0.01,[20],40,0.267,12.597157486947253,0.17381818,0.14238543,0.21420512
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3635,15,0.1,0.01,[20],40,0.26,12.767797496169806,0.18390909,0.15644954,0.2286441
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3636,16,0.1,0.01,[20],40,0.265,13.039970671990886,0.18236364,0.14882076,0.22426899
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3637,17,0.1,0.01,[20],40,0.268,12.515456904191524,0.17872727,0.14857724,0.22045773
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3638,18,0.1,0.01,[20],40,0.263,12.544755924958736,0.18109091,0.14891591,0.22600356
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3639,19,0.1,0.01,[20],40,0.264,12.643693540943787,0.17972727,0.15286251,0.22598118
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",16,3640,20,0.1,0.01,[20],40,0.262,12.669626747025177,0.18527273,0.1566597,0.23022232
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3621,1,0.1,0.01,[20],40,0.252,12.763883017003536,0.16672727,0.13188301,0.20808914
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3622,2,0.1,0.01,[20],40,0.253,12.909721173113212,0.17809091,0.15219142,0.22135716
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3623,3,0.1,0.01,[20],40,0.258,12.98828182904981,0.16881818,0.13979604,0.21165972
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3624,4,0.1,0.01,[20],40,0.255,12.560736113926396,0.17381818,0.14629848,0.21541145
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3625,5,0.1,0.01,[20],40,0.253,12.77166633005254,0.16890909,0.14147764,0.21457902
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3626,6,0.1,0.01,[20],40,0.253,12.79150149319321,0.17545455,0.14694272,0.21581075
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3627,7,0.1,0.01,[20],40,0.255,12.44074268382974,0.17136364,0.13909414,0.21027809
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3628,8,0.1,0.01,[20],40,0.255,12.553716002963483,0.175,0.1455481,0.21766677
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3629,9,0.1,0.01,[20],40,0.253,12.75938901398331,0.17527273,0.1469184,0.21840824
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3630,10,0.1,0.01,[20],40,0.254,12.7600665288046,0.17381818,0.1526793,0.21899512
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3631,11,0.1,0.01,[20],40,0.253,13.003076368942857,0.17318182,0.14025308,0.21130631
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3632,12,0.1,0.01,[20],40,0.254,12.610720465891063,0.16736364,0.13801366,0.20750066
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3633,13,0.1,0.01,[20],40,0.258,12.659463739022613,0.17327273,0.14472132,0.21615665
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3634,14,0.1,0.01,[20],40,0.255,12.751127096824348,0.17236364,0.1419377,0.21091392
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3635,15,0.1,0.01,[20],40,0.249,12.690723428037018,0.17572727,0.14923405,0.22117438
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3636,16,0.1,0.01,[20],40,0.254,12.788597807986662,0.17527273,0.14078288,0.2125242
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3637,17,0.1,0.01,[20],40,0.255,12.645966086070985,0.17181818,0.13698753,0.2087581
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3638,18,0.1,0.01,[20],40,0.252,13.229663285892457,0.17536364,0.14411295,0.21924809
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3639,19,0.1,0.01,[20],40,0.253,13.089431984117255,0.17554545,0.15041814,0.21982395
ml-1m,mf,45,Age,stratified,1.0,"{""1"": 0.16666666666666666, ""18"": 0.16666666666666666, ""25"": 0.16666666666666666, ""35"": 0.16666666666666666, ""50"": 0.16666666666666666, ""56"": 0.16666666666666666}",16,3640,20,0.1,0.01,[20],40,0.25,13.372358308872208,0.17790909,0.15313989,0.22091209
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",32,5221,1,0.1,0.01,[20],40,0.255,13.553819508990273,0.19527273,0.16471257,0.24784685
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",32,5222,2,0.1,0.01,[20],40,0.253,13.07282474800013,0.20309091,0.18160991,0.25904261
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",32,5223,3,0.1,0.01,[20],40,0.256,13.095808876911178,0.20090909,0.17122384,0.25496828
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",32,5224,4,0.1,0.01,[20],40,0.255,13.149911992950365,0.19545455,0.16894353,0.24445189
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",32,5225,5,0.1,0.01,[20],40,0.257,13.358951324829832,0.20190909,0.17117515,0.25444005
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",32,5226,6,0.1,0.01,[20],40,0.255,13.455097469035536,0.20154545,0.17396515,0.24962534
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",32,5227,7,0.1,0.01,[20],40,0.255,13.111655863001943,0.205,0.1766184,0.25549152
ml-1m,mf,45,Age,proportional,1.0,"{""1"": 0.040437158469945354, ""18"": 0.20091074681238616, ""25"": 0.3817850637522769, ""35"": 0.21730418943533697, ""50"": 0.09034608378870675, ""56"": 0.0692167577413479}",32,5228,8,0.1,0.01,[20],40,0.256,13.10852039582096,0.19963636,0.1733895,0.25327287
